page,keyword,content,user,time,reposts,comments,likes,url
14,巴黎奥运会开幕式,巴黎奥运会开幕式，给我的小小震撼~~~ ​,败家娘们剁手记,2024-07-27 18:39,1,1,8,https://weibo.com/5936122286/Opwbb30lD
14,巴黎奥运会开幕式,一位穿越者魂穿到了巴黎，眼前一派热闹景象，他向一位路人打听今夕是何年。穿越者：嘿，老兄，你们在忙什么呢？路人：情况紧急，法国政府正在大规模征集民用船只！穿越者心想八成魂穿到了战争年代，这时一艘插着英国国旗的船只缓缓驶来。穿越者恍然大悟：1940年，敦刻尔克大撤退！#巴黎奥运会开幕式##新星闪光计划#魔金石科技超话 ,打开盲盒吓一跳,2024-07-27 18:39,0,1,2,https://weibo.com/7073806823/Opwb8CHcM
14,巴黎奥运会开幕式,巴黎奥运会开幕式也太猛了 ​,你尾巴掉了哎,2024-07-27 18:39,0,0,0,https://weibo.com/3181303453/Opwb7j3bZ
14,巴黎奥运会开幕式,#巴黎奥运会开幕式#我的评价是💩 ​,-一个纽扣-,2024-07-27 18:38,0,0,1,https://weibo.com/3815805514/Opwb3lUdI
14,巴黎奥运会开幕式,一整天一听一个不吱声⚡#巴黎奥运会开幕式哥吉拉乐队# Gojira《Love》KLove（@网易云音乐） ​,我怎么知道你不是魂淡,2024-07-27 18:38,0,0,0,https://weibo.com/2303884231/OpwaZqWmI
14,巴黎奥运会开幕式,本来开幕式没想专门去看的，看到网上铺天盖地的评论，反而来了兴趣：嗯…咋说呢…总的来讲…还真是我喜欢的调调#巴黎奥运会# ​,歆仁成夕,2024-07-27 18:38,0,1,0,https://weibo.com/1788280147/OpwaZklgc
14,巴黎奥运会开幕式,巴黎奥运会开幕式,-多喝白开水a,2024-07-27 18:38,0,0,0,https://weibo.com/6754375184/OpwaVtOcM
14,巴黎奥运会开幕式,巴黎奥运会开幕式又想强健我的审美了 ​,eone文人墨客,2024-07-27 18:38,0,0,0,https://weibo.com/5309039007/OpwaVnbFR
15,巴黎奥运会开幕式,🐸『巴黎奥运会开幕式的28个看点：有种不顾观众死活的美』O巴黎奥运会开幕式的28个看点：有种不顾观众死活的美 ​,-春夏秋冬又一秋-,2024-07-27 18:38,1,0,0,https://weibo.com/6351188262/OpwaV2iec
15,巴黎奥运会开幕式,巴黎奥运会开幕式 松弛、自由、平等、伟大…这合适吗？ ​,神仙Buff,2024-07-27 18:38,0,0,0,https://weibo.com/1784834057/OpwaNDTin
15,巴黎奥运会开幕式,#巴黎奥运会开幕式#,嘟噜嘟噜巴卡玛卡,2024-07-27 18:38,0,0,0,https://weibo.com/7732178690/OpwaMt3R5
15,巴黎奥运会开幕式,被巴黎奥运会的开幕式戳中了，致敬了很多经典音乐剧和歌剧，魅影、巴黎圣母院、悲惨世界、卡门、don juan、还有还有一点点我最爱的，starmania星幻，喜欢喜欢喜欢😊 ​,宋呱呱呱呱,2024-07-27 18:38,0,0,0,https://weibo.com/1648317794/OpwaL9qnv
15,巴黎奥运会开幕式,巴黎奥运会开幕式的展现方式，真是欣赏不了 ​,柚橙则灵,2024-07-27 18:38,0,0,0,https://weibo.com/1700614187/OpwaL9qKd
15,巴黎奥运会开幕式,这次巴黎奥运会开幕式，，时间过的真快，转眼又迎来了奥运会，中国运动员加油。 ​,随风追逐620,2024-07-27 18:38,0,0,0,https://weibo.com/3584461557/OpwaK8v4O
15,巴黎奥运会开幕式,回复@种花家的小娃娃:我看得起巴黎奥运原因有二：①开幕式五环完整②成功将俄罗斯嗑药队拒之门外//@种花家的小娃娃:回复@假装是个蓝色大V:吹毛求疵，啧啧啧，太看得起巴黎奥运会了吧。,假装是个蓝色大V,2024-07-27 18:38,0,0,0,https://weibo.com/7862755211/OpwaK9Ai1
15,巴黎奥运会开幕式,看外网评论，无论左中右，法国人，德国人，鬼子棒子阿三，红脖子，甚至犹太人和阿拉伯人都在团结一致骂这届巴黎奥运会的开幕式，只有国内这群土殖拳师下得去嘴👅 #巴黎奥运会# ​,零度山海关,2024-07-27 18:37,0,0,0,https://weibo.com/1947632267/OpwaHuXrX
15,巴黎奥运会开幕式,一个巴黎奥运会开幕式就让顺直男集体破防乐死我了 ​,西呱咩咩露_,2024-07-27 18:37,0,0,2,https://weibo.com/6314120776/OpwaGeCuG
15,巴黎奥运会开幕式,#巴黎奥运会开幕式# 太可爱啦,嘟噜嘟噜巴卡玛卡,2024-07-27 18:37,0,0,0,https://weibo.com/7732178690/OpwaF8cfb
16,巴黎奥运会开幕式,但我真挺喜欢这次巴黎奥运会的开幕式的 ​,Vickky-18,2024-07-27 18:37,0,0,2,https://weibo.com/7708700897/OpwaEwzky
16,巴黎奥运会开幕式,看了巴黎奥运会开幕式的重播，感觉有点子乱，于是把08年北京奥运会开幕式找出来重温了一下，看的我民族自信和民族自豪感都出来了，咱们可真有文化底蕴👍👍👍！不过我觉得也得学学人家巴黎人的松弛感，奥运五环旗都升反了，大家还是那么开心，以后不管犯什么错了，都得学学法国人这种好心态。 ​,Captainlucymiao,2024-07-27 18:37,0,0,0,https://weibo.com/5647529462/OpwaElxLK
16,巴黎奥运会开幕式,【#1992年奥运会射箭点火#】1992年巴塞罗那奥运会的开幕式上，残奥会射箭奖牌获得者雷波洛用射箭点燃圣火的方式，成为了点燃奥林匹克火炬塔的经典仪式，这一幕至今让人记忆犹新，被认为是现代奥运会上最难以超越的经典之一。#巴黎今天将决出14枚奥运金牌###巴黎奥运会首金# L见识财经的微博视频 ​,见识科技,2024-07-27 18:37,0,0,0,https://weibo.com/7430733251/OpwaDsixP
16,巴黎奥运会开幕式,游泳冠军@刘湘_11 的巴黎奥运会开幕式VLOG，你们昨晚看了吗？L刘湘_11的微博视频 #巴黎开幕式 真的牛# #巴黎奥运会开幕式##冠军陪你看奥运# ​​​,体坛星闻社,2024-07-27 18:37,0,0,1,https://weibo.com/3083675764/OpwaDip1M
16,巴黎奥运会开幕式,开始看巴黎奥运会开幕式 ​,anueI_,2024-07-27 18:37,0,5,0,https://weibo.com/3072016933/OpwaCFFBh
16,巴黎奥运会开幕式,巴黎奥运会|百年后，更开放的奥运点亮巴黎——第三十三届夏季奥运会开幕式侧记　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　... O网页链接 ​,Nobuta_san,2024-07-27 18:37,0,0,0,https://weibo.com/1767167894/Opwazu3TN
16,巴黎奥运会开幕式,巴黎奥运会|百年后，更开放的奥运点亮巴黎——第三十三届夏季奥运会开幕式侧记　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　... O网页链接 ​,遇浪思舟,2024-07-27 18:37,0,0,0,https://weibo.com/6046433628/Opwayi71T
16,巴黎奥运会开幕式,#巴黎开幕式 争议# ☞经外国友人鉴定，本届奥运会开幕式一眼答辩💩 ​,阿基看球,2024-07-27 18:37,0,0,5,https://weibo.com/5324856650/OpwawmQze
16,巴黎奥运会开幕式,逆全球化之下，巴黎奥运会开幕式都不让夸，优点比缺点多多了吧 ​,ahshdkxkj,2024-07-27 18:37,0,0,0,https://weibo.com/6081490224/OpwaurznO
16,巴黎奥运会开幕式,#生活手记#我觉得中国才是最且真正自由和包容的国家，你有喜欢的权利，我也有讨厌的自由。#巴黎奥运会##巴黎奥运开幕式# ​,暴走同人志,2024-07-27 18:37,0,0,1,https://weibo.com/1799559930/OpwatqDfJ
17,巴黎奥运会开幕式,樊振东超话吃饱饱感谢@Epanouiry 宝宝揪我超爱的重庆 超爱的振东第一个彩窗立牌get！一起为东哥大声加油！#樊振东巴黎奥运会加油##看开幕式被樊振东帅到# ​,13月不烦,2024-07-27 18:37,0,3,6,https://weibo.com/6141844326/Opwat91dF
17,巴黎奥运会开幕式,补看2024巴黎奥运会的开幕式，真是又癫又快乐～刻在骨子里的松弛和浪漫，慕了 ​,呼啦啦呼拉拉呼呼呼,2024-07-27 18:37,0,0,0,https://weibo.com/1867911687/OpwaqmIQT
17,巴黎奥运会开幕式,【#女生用中国风爆改奥运吉祥物#】7月27日凌晨，奥运会正式拉开帷幕。随后#巴黎开幕式 真的牛#引热议。北京一女生用中国传统的国画技术将法国奥运会吉祥物弗里热呈现出来。这幅画将国风元素“披帛”“团扇”“墨竹”融入奥运吉祥物中，同时用茶汤和天然颜料为画上色。网友直呼：把中国传统文化带到了巴黎奥运会，太棒了！#中国队奥运加油# L山海视频的微博视频 ,西安青年聚,2024-07-27 18:37,0,0,0,https://weibo.com/2318629240/Opwamk3L7
17,巴黎奥运会开幕式,巴黎开幕式 真的牛LV专门打造奖牌托盘、奖牌箱、火炬箱，菲董举着火炬带着LV占据巴黎奥运会每个角落#LV老花托盘##FashionPapa# ​,FashionPapa,2024-07-27 18:36,0,0,0,https://weibo.com/6524926361/OpwaeE3Kj
17,巴黎奥运会开幕式,回看巴黎奥运会开幕式 挺好看的呀 现代文艺和古典艺术相融 得亏法国留下了那么多经典的文学作品 看完了想去电影院看小黄人 还想review一遍悲惨世界 ​,乖乖是条小狗,2024-07-27 18:36,0,1,3,https://weibo.com/5887975827/OpwacaG7z
17,巴黎奥运会开幕式,2024年第三十三届夏季奥林匹克运动会正式在巴黎举行。#巴黎奥运正式开幕# 在观看神秘感十足且亮点居多的巴黎奥运会开幕式时，我不仅领略到了法国的历史文化情怀，还感叹于奥运精神的生生不息。奥运精神，是圣火燃烧时的辉煌，是圣歌奏响时的激情，是圣旗升起时的庄严，在奥运精神下，我们获得源源不竭的动力，国家得以屹立于世界民族之林，人类得以在“更快、更高、更强”的精神下生生不息。让我们弘扬奥运精神吧，让它成为我们祖国，以及全人类的精神支柱。短时间内，中国队不负众望，先后夺得二金运动会仍在进行，让我们拭目以待中国健儿的精彩表演，并为他们摇旗呐喊吧#你最期待巴黎奥运会中国队哪项比赛# 在此预祝他们再创辉煌！！！ ,明天几点起jdidb,2024-07-27 18:36,0,0,0,https://weibo.com/7525665346/Opwaan6cL
17,巴黎奥运会开幕式,【#巴黎奥运会开幕式报错韩国国名#，国际奥委会道歉】#重庆文化圈# 当地时间7月26日，巴黎奥运会开幕式中，现场播报员在韩国队出场时将国名念成了朝鲜。随后，国际奥委会在韩语官方账号致歉称，对在开幕式中介绍韩国运动员时出现的失误表示诚挚歉意。O巴黎奥运会开幕式报错国名，国际奥委会向韩国道歉 ​,歌乐行者,2024-07-27 18:36,0,0,0,https://weibo.com/1197114321/Opwa9CFqO
17,巴黎奥运会开幕式,一位法国女孩，对巴黎奥运会开幕式上的怪异事件表示遗憾，并真诚的向全世界道歉。 ​,强强记事,2024-07-27 18:36,0,0,6,https://weibo.com/3849484408/Opwa8rP41
17,巴黎奥运会开幕式,看来大家都是看了巴黎奥运会开幕式以后来洗眼的 ​,上天入地液体猫,2024-07-27 18:36,0,0,0,https://weibo.com/7757884960/Opwa48ENB
17,巴黎奥运会开幕式,巴黎奥运会开幕式，后现代主义的集大成者，看得开心就好啦，至少我很开心 ​,Shire_CPA拿到了再改名,2024-07-27 18:36,0,0,1,https://weibo.com/1145046361/Opwa47yAs
18,巴黎奥运会开幕式,#巴黎奥运会开幕式# 好癫严重怀疑法法的精神状态 肯定非常美丽 ​,QS锦夏,2024-07-27 18:36,0,0,1,https://weibo.com/7498024394/Opwa3hDo3
18,巴黎奥运会开幕式,巴黎开幕式引争议！奥运会旗被挂反，韩国旗子被搞错巴黎巴黎奥运会开幕式巴黎开幕式巴黎开幕式引争议   ​​​   ​​​   ​​​ L江树电影说的微博视频 ​,江树电影说,2024-07-27 18:36,0,0,0,https://weibo.com/5182897763/Opwa25GKh
18,巴黎奥运会开幕式,没感受到巴黎奥运会开幕式的浪漫自由，只觉得毫无美感，他们可能是想搞一些荒诞，但是只剩抽象（贬义） ​,这辈子不学医基会怎么样,2024-07-27 18:36,0,0,0,https://weibo.com/5663139487/Opwa0s0og
18,巴黎奥运会开幕式,巴黎奥运会|百年后，更开放的奥运点亮巴黎——第三十三届夏季奥运会开幕式侧记　　　　　　　　　　　　　　　　　　　　　　　　　　　　　　... O网页链接 ​,路痴凡,2024-07-27 18:36,0,0,0,https://weibo.com/2662392731/Opwa01BV8
18,巴黎奥运会开幕式,啊啊啊啊啊啊啊啊啊啊//@冷季:如果幸福是巴黎奥运会开幕式，那我是简中顺直。,她闭上眼睛全是四月和八月,2024-07-27 18:36,0,0,0,https://weibo.com/5730288986/Opw9ZthxB
18,巴黎奥运会开幕式,12年的伦敦奥运会你说一定要去开幕式，24年的巴黎奥运会你成为了国乒史上第一个开幕式旗手 ​,朔寒-,2024-07-27 18:36,0,0,1,https://weibo.com/7745335255/Opw9Y0Pqc
18,巴黎奥运会开幕式,【#席琳迪翁患病后首次公开演出# 患病后首次公开演出，席琳·迪翁压轴献唱巴黎奥运】“如果我必须回来唱歌，那也是为了奥运会。”距离席琳·迪翁上一次登台演出已经过去4年了，她在刚刚结束的巴黎奥运会开幕式上翻唱了伊迪丝·琵雅芙的《爱的颂歌》。这是席琳·迪翁宣布诊断出僵人综合征后，首次在公众面前演出。不错的状态似乎也证明，席琳·迪翁终于战胜了困扰自己的病魔。#深圳健儿在巴黎# #看奥运为健儿加油# L读特新闻的微博视频 ,读特新闻,2024-07-27 18:36,0,0,0,https://weibo.com/5816696988/Opw9Xpd8g
18,巴黎奥运会开幕式,蹭个热点吧#巴黎奥运会##开幕式上小黄人突然出现# ​,晚安啦_玛卡巴卡,2024-07-27 18:35,0,0,1,https://weibo.com/1752571012/Opw9Q125u
18,巴黎奥运会开幕式,#V资讯##V眼中的奥运精神#  披着五环旗帜的“圣女贞德”出场时，巴黎奥运会开幕式散发出令人窒息的美。这套盔甲仿佛从古代穿越而来，又似乎是为迎接未来而战，来自法国年轻设计师品牌Jeanne Friot。品牌介绍上写着无性别、无碳排放、无仇恨，这似乎在无形中呼应着这场开幕式表演。品牌对搭扣皮带有着超乎想象的热情，这一元素也“堆砌”在了“圣女贞德”身上。#巴黎奥运会# ,V中文版,2024-07-27 18:35,0,0,3,https://weibo.com/2330641977/Opw9P6H4d
18,巴黎奥运会开幕式,贾玲亮相巴黎奥运会开幕式 笑容太有感染力 L娱乐扒少的微博视频 ​,娱乐扒少,2024-07-27 18:35,0,13,14,https://weibo.com/5157190426/Opw9P3p3X
19,巴黎奥运会开幕式,我都快不认识松弛感这个词了，特别是在巴黎奥运会开幕式各种低级失误，都被一些人强行尬吹松弛感后，更无语😅了哈哈 ​,油辣子爱好者,2024-07-27 18:35,0,0,0,https://weibo.com/1624347661/Opw9Nt0HU
19,巴黎奥运会开幕式,对于巴黎奥运会开幕式，有人说北京办不出巴黎这样的开幕式，说实话，巴黎也办不出北京那样的。我现在面对文化，完全一视同仁，比如我们参加奥运会，可能就是带任务出发，就是为了赢，事实上，我们中国人就是很喜欢且擅长在各种比赛中赢，我相信大概率我们最后在金牌榜上又是第一。想赢的人生，哪有什么不好。问题是，输掉的人生，不完美的、状况百出的人生，甚至声名狼藉的人生，需要其他文化价值观去补足思考。我很久没在宏大叙事里感到这么快乐了，尤其是全世界都经历了时代的阵痛之后，可能“自由 平等 博爱”也是一种法兰西想让人看到的主流口号，但重点在于即使是口号，也让我们感受到世界在往开放、包容、前卫、浪漫的方向走，我们有拥抱这种世界的可能，我们作为人类整体之一并不寂寞。巴黎，可能并不需要干净整洁宽敞明亮，它作为城市文化符号，永远是献给全人类的一场流动的盛宴（盛宴嘛，肴核既尽，杯盘自然狼藉）。当全世界分崩离析，奥林匹克让大家欢聚在一起，就像席琳迪翁最后唱的那首歌传递出来的精神：我们应该为了爱，不顾一切跨越千难万险，走在一起。（ 她本人也是奥林匹克精神的最好诠释者） ,人类真的是耶胡吗,2024-07-27 18:35,0,0,0,https://weibo.com/1153234845/Opw9HxhSj
19,巴黎奥运会开幕式,2024巴黎奥运会开幕式 很绝啊 ​,KundaliniGuru,2024-07-27 18:35,0,0,0,https://weibo.com/1244117755/Opw9B3sjG
19,巴黎奥运会开幕式,【管清友：很多中国观众难接受巴黎奥运会开幕式，我们需要提高认知维度】如是金融研究院院长管清友在#中国企业未来之星年会# 表示，巴黎奥运会开幕式有很多场景在很多中国观众眼里头似乎是很难接受的，或者说是很奇怪的，“我们可能要逐渐适应，提高我们的认知维度”，他强调，要提高、扩大我们的容忍度。同样，他强调，“今天我们面临很多技术进步带来的问题，甚至有人说无人驾驶汽车是‘羊吃人的故事’”，在其看来，技术快速进步当中，要处理好技术伦理问题，资本与劳动的关系问题，处理好长期技术发展趋势与短期利益冲突的问题。O管清友：很多中国观众难接受巴黎奥运会开幕式，要提高认知维度 L财经会议的微博视频 ,新浪财经,2024-07-27 18:34,8,26,23,https://weibo.com/1638782947/Opw9vfpQx
19,巴黎奥运会开幕式,巴黎奥运会开幕式 的留存纪念艺术与现代，浪漫与自由，包容与和谐从悲惨世界到断头皇后，在法国大监狱前用摇滚革命歌曲点燃红色从博物馆里失窃的世界名画游荡于巴黎街头，到小黄人拯救蒙娜丽莎是女性合唱团为塞纳河畔风雨中冉冉升起的女性雕像咏唱国歌致敬贡献用最后的晚餐做T台秀，上面行走的是各类真实存在的人群，我们欢呼与赞美彼此在孤岛燃烧的钢琴架旁歌颂和平，女骑手乘银色铁马在飞驰在女神名字命名的塞纳河之上，她的身后是世界的国旗，她引领着世界向前点燃承载着奥运圣火的热气球看它飞翔在巴黎上空，倾听着席琳迪翁演唱主题曲……四年一度的限定夏天就这么开启了 ,Pupunie,2024-07-27 18:34,0,0,0,https://weibo.com/3627103761/Opw9szI53
19,巴黎奥运会开幕式,笑鼠，这次巴黎奥运，🇫🇷直接把加布里埃尔姐妹搬到了莱茵河里。不知道废五会不会看开幕式，能不能认出来这幅被他们拿来大打女👊🏻牌的著名油画。 L猫猫草莓没核的微博视频 ​,猫猫草莓没核,2024-07-27 18:34,0,2,8,https://weibo.com/5206677673/Opw9sudJj
19,巴黎奥运会开幕式,#巴黎奥运会各国代表团开幕式礼服#这么图省事儿的话直接去闲鱼收购毕业生的二手礼仪服吧，和这玩意相比就没有难看的，还省钱呢 ​,答曰_,2024-07-27 18:34,0,0,0,https://weibo.com/5633877326/Opw9s4UWV
19,巴黎奥运会开幕式,【#中国队亮相#🇨🇳】#中国代表团#抵达巴黎奥运会开幕式现场登船处。为中国健儿加油！ ​​​#中国队旗手马龙冯雨#（总台记者张宏达） O即将登船出场 中国代表团亮相巴黎奥运会开幕式 L央视新闻的微博视频 ​​​,余干之窗微博,2024-07-27 18:34,1,0,2,https://weibo.com/3912707599/Opw9mF58W
20,巴黎奥运会开幕式,【#巴黎奥运会开幕式背后的男人#：一切神奇脑洞都来源于他？】过往近20个月，作为演员、戏剧导演和非凡的秀场创造者的托马斯·乔利领命在做着一项超级巨大的工程，身为巴黎奥运会和残奥会开闭幕式总导演，总计4场奥林匹克人类庆典重任在肩。在塞纳河上，呈现巴黎一座城的风韵，2024年夏季奥运会的开幕式无疑是最野心勃勃的，但同时又是最受限的。近200艘船艇行进不到8公里，预计4个小时的盛典有三分之二的时间是呈现在天光之中，众目睽睽难以完成全流程彩排，突破了体育场的限定，创造者们要在自由的空间里承担前所未有的不确定性。何止要选定神性的母亲河，在盛典主旨的萃取上，乔利要达至绝对的正确与温暖，他想通过4个小时全过程来证明“巴黎可以有每个人的空间”。也许现实有些混乱甚至残酷，但夙愿绝对真诚，无论以何种方式抵达，都希望可以找到自己的位置。乔利希望，如果每个人都觉得自己被代表了，开幕式就成功了。 ,新时代舆情,2024-07-27 18:34,1,0,1,https://weibo.com/3052465574/Opw9mhYc5
20,巴黎奥运会开幕式,20240726，星期五，一小时，大盘低开低走缩量震荡2800低点。股市越来越走低，每日成交量持续萎缩，10000亿，8000亿，6000亿，现在只剩下5000亿。前最高点3100一路下跌到了2800低点，非常虚弱的股市。没有钱就不会有行情。股市炒股票，龙头股，优质股，强势股票，只能够短线游击战解解馋了。每天股市也是有上涨涨停板强势股票的。每个月也是有上涨股票的。月度，一点红。黄帝内经 ,旺霏旺霏,2024-07-27 18:34,0,0,0,https://weibo.com/1040465145/Opw9iy1HD
20,巴黎奥运会开幕式,今年的奥运会开幕式，就是一场体育精神被政治正确绑架，乱哄哄的“盛会”，有些人激动万分，说可以给打100分，东京奥运会他们也是一致叫好，巴黎更是史上最好，呵呵，各花入各眼吧，只希望我们以后不要再申办了，再办也办不出什么新意，更不符某些人的先进审美，纯粹浪费表情。 ​,窗边的小木尔,2024-07-27 18:34,0,0,0,https://weibo.com/1884485480/Opw9ihwUZ
20,巴黎奥运会开幕式,下午刷抖刷到一个男的批判巴黎奥运会开幕式 说什么是没有文化的人才会喜欢 才会觉得开放自由包容的等等 有文化底蕴的人只会觉得毛骨悚然 正当我想听他有什么大论听他多有文化的时候 结果来了一句这些都是资本的洗脑 让小孩子在电视上看到两男一女关房门 看到两男亲吻会对他们造成多么不好的影响之后我真笑了 评论区还全是支持说什么终于有不同的声音了 看着网上全是夸的都不敢说话 很难平真的 感觉看完这人的视频都是完完全全浪费我的时间 ,可乐不小心洒一地,2024-07-27 18:34,0,0,0,https://weibo.com/7835834872/Opw9df2Mb
20,巴黎奥运会开幕式,某些长辈，家族群发言：巴黎奥运会开幕式看起好不正规…一点发达国家的样子都没有蒽……6 ​,不想要熄灭夏天的风,2024-07-27 18:34,0,0,0,https://weibo.com/5599835330/Opw9dhdZT
20,巴黎奥运会开幕式,今年巴黎奥运会开幕式就是难看且简陋，女性主义和LGBT就是它的遮羞布。 ​,蓁蓁蓁蓁可爱0,2024-07-27 18:34,0,0,0,https://weibo.com/6326932136/Opw9aydIa
20,巴黎奥运会开幕式,巴黎奥运会开幕式，看录播。开幕式整体风格就很法国……符合我对他的刻板印象，但是不妨碍我觉得它特别有趣，和日常看多了的整齐划一大场面完全不同的风格。就非常有意思，我挺喜欢的。 ​,柒猫睡不醒,2024-07-27 18:34,0,0,0,https://weibo.com/1748749391/Opw98oDDq
20,巴黎奥运会开幕式,这届巴黎奥运会韩国人真的破大防了继开幕式读错名字为朝鲜后，法国媒体把韩国国旗也弄错了，南韩北韩在外国人眼里根本就是一家人吧#韩国网友要求法国道歉# #法媒把韩国国旗搞错了# ​,武媚娘来了,2024-07-27 18:34,0,0,0,https://weibo.com/7751707555/Opw98i3sh
20,巴黎奥运会开幕式,想像法国人一样活一次本风向很喜欢这个开幕式巴黎奥运会奥运会观点   ​​​   ​​​   ​​​ L是小徐徐同学的微博视频 ​,是小徐徐同学,2024-07-27 18:34,0,0,0,https://weibo.com/5245075673/Opw97FiYq
20,巴黎奥运会开幕式,这个巴黎奥运会开幕式我太喜欢了，每一个画面都很不错，只是怎么视频都被下架了？ ​,Maybe_parallel_universes,2024-07-27 18:34,0,0,1,https://weibo.com/3154822875/Opw97Ed2f
21,巴黎奥运会开幕式,#生活记录#回看奥运会巴黎开幕式，瑕不掩瑜，很创意，很法式。炎夏，看马卡龙色的荔枝叶片。面包机休眠很久，酵母粉过期一堆，总算还有成品。趁热，一小片面包➕一盒黄油。第一次看种草已久的《海上钢琴师》，赞 ​,柠檬minnie,2024-07-27 18:33,0,1,0,https://weibo.com/1266934323/Opw96dYGQ
21,巴黎奥运会开幕式,#巴黎开幕式 争议#  怎么说呢，不符合我的审美，但是很涨见识，看到法国人对待奥运会的态度，就确实自由散漫，松弛俏皮。其实北京奥运会开幕式更符合我的审美。但是呢，我觉得很难得的是能感受到法国人搞出这种“错漏百出”的开幕式并不会世界末日，有种快乐就好的轻松氛围；但我们严谨宏大的08年奥运会舞台上，却容不下一个长的不那么漂亮的小女孩。我厌恶那种冷酷的完美，我喜欢人本主义的包容。 ,右右0320疯子,2024-07-27 18:33,0,0,1,https://weibo.com/6017813354/Opw94rupd
21,巴黎奥运会开幕式,最喜欢巴黎奥运会开幕式的三个场景是：巴黎大皇宫楼顶手持旗杆演唱“马赛曲”；河面燃火钢琴演绎“imagine ”；女骑士骑着机械马在水上飞驰。特别彩蛋是：三人“啪”的把门一关，爱谁谁 ​,dalmatian,2024-07-27 18:33,0,0,1,https://weibo.com/1714277667/Opw934ycd
21,巴黎奥运会开幕式,跟朋友在群里一起re完了巴黎奥运会的开幕式，真的好好看啊 ​,波妞七月怎么办,2024-07-27 18:33,0,0,0,https://weibo.com/1750754720/Opw91cAPD
21,巴黎奥运会开幕式,时间是对传奇最好的注解，致敬龙队的坚持与热爱！马龙巴黎奥运会巴黎奥运会开幕式国乒   ​​​   ​​​   ​​​ L江树电影说的微博视频 ​,江树电影说,2024-07-27 18:33,0,0,0,https://weibo.com/5182897763/Opw8YkKOC
21,巴黎奥运会开幕式,好喜欢巴黎奥运会的开幕式啊，不同空间、文化、场景、线索的横纵交叠，有一种想叫人落泪的美好 ​,孟吧拉,2024-07-27 18:33,0,1,0,https://weibo.com/1937268443/Opw8TcLn6
21,巴黎奥运会开幕式,#2024年巴黎奥运会# 【观看巴黎奥运会开幕后，分享个内心的小秘密】今天早晨看了巴黎奥运会开幕式，就产生出了很多的联想，我愿意把这种联想，也是我内心的秘密跟大家分享一下。 L演员王强-的微博视频 ​,演员王强-,2024-07-27 18:33,0,0,0,https://weibo.com/1476355040/Opw8TbFeO
21,巴黎奥运会开幕式,什么玩意(o_O)?这次巴黎奥运会开幕式各营销号评论区乱七八糟的，有病似的 ​,小木子的发疯时刻,2024-07-27 18:33,0,0,0,https://weibo.com/5491447462/Opw8SB7AM
21,巴黎奥运会开幕式,巴黎奥运会开幕式真的很会玩每个part都在告诉我世界远比想象的有趣和多样哈哈哈哈哈哈哈哈哈哈哈哈 ​,温叨叨不叨叨,2024-07-27 18:33,0,0,0,https://weibo.com/6437404987/Opw8S9E1i
21,巴黎奥运会开幕式,巴黎奥运会开幕式一声炮响给央视送来了🌈//@internet-garcon-pdf://@霸道大锤爱上我:Oui oui!//@王太弱://@系红领巾的猴子://@塑料河://@爱踢答人://@你别说还真是这样://@共情不易:Repost,原原原原星序,2024-07-27 18:33,0,0,1,https://weibo.com/5976730798/Opw8R6uXB
22,巴黎奥运会开幕式,巴黎奥运会开幕式最佳片段🎬 #蒙娜丽莎被小黄人偷走了#,澄芷晨,2024-07-27 18:33,0,0,0,https://weibo.com/1848613552/Opw8ObnT8
22,巴黎奥运会开幕式,真是让人难忘的一场开幕式！2024巴黎奥运会中国代表团加油！#冠军陪你看奥运##巴黎奥运会# L刘湘_11的微博视频 ​,刘湘_11,2024-07-27 18:33,1,5,58,https://weibo.com/1915458005/Opw8LuySR
22,巴黎奥运会开幕式,【#留学生看奥运中国代表队出场激动落泪#】7月27日，法国巴黎。一留学生在巴黎奥运会现场观看开幕式，等看到中国代表团出场后，激动流泪并依依不舍目送中国代表团。女生称看到中国运动员和国旗后，特别激动，自己在法国已经生活8年了，每次在法国看到中国元素的东西时，都会特别有感触。 @梧桐Video 2法国·巴黎 L梧桐Video的微博视频 ,经视直播,2024-07-27 18:33,0,0,0,https://weibo.com/1798653494/Opw8K27zd
22,巴黎奥运会开幕式,巴黎你真的太帅了在奥运会开幕式放dj ​,IXXR-,2024-07-27 18:32,0,0,0,https://weibo.com/6478265961/Opw8GcFnl
22,巴黎奥运会开幕式,奥运会开幕式如传说中法国人的节奏，慢是真慢，但过程做得是真足，吃一顿4个小时的法餐沉浸其中刚刚好。台上是一个个心里有情眼中带光的活人，不是宏大叙事中无足轻重的机器零件。允许奇装异服，允许群魔乱舞，允许不整齐不划一，允许缺陷和瑕疵，但必须有自由的灵魂。以巴黎为舞台徐徐展开的画卷，虽不是千里江山图，其想象力像塞纳河的浪花般飞溅纸上，配得上法国在艺术、哲学、美学的历史长河中的地位。 ,Supermj,2024-07-27 18:32,0,0,0,https://weibo.com/1656305967/Opw8F1Q6h
22,巴黎奥运会开幕式,具俊晔，万万没想到！巴黎奥运会开幕式惊现“具俊晔”！笑疯了！ ​,娱颖帝,2024-07-27 18:32,0,0,0,https://weibo.com/5190589282/Opw8ElNDv
