page,keyword,content,user,time,reposts,comments,likes,url
12,90后退休时间延长到65岁以后,把我埋在工作岗位上吧#90后##90后退休时间延长到65岁##90后男女都65岁以后退休系网民推估# ​,我的生活很6,2024-07-22 22:43,0,5,7,https://weibo.com/2763176773/OoMDQ8DLt
12,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#好的，我现在就不工作，这样明年我坟头的草应该够我自给自足了 ​,达咩狗,2024-07-22 22:43,0,0,1,https://weibo.com/6035455544/OoMDQ23gA
12,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#我能活这么久吗况且我是00后 ​,小嘟胖乎乎a,2024-07-22 22:42,0,0,0,https://weibo.com/5948835277/OoMDIkWzL
12,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#其实泛八零后也在瑟瑟发抖🥶 ​,芳香flower,2024-07-22 22:42,0,1,0,https://weibo.com/3345974870/OoMDFwq4c
13,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#六十岁上班的打工人，上班可能要带假牙、带助听器，还得带降压药🙃 ​,FanRongFuQiang888,2024-07-22 22:42,0,0,2,https://weibo.com/6169643774/OoMDybAif
13,90后退休时间延长到65岁以后,60岁那天我要向领导请假参加自己的大寿。 64岁那天，我要丢下我的孙子去参加公司团建。 65岁那天我终于熬到退休了，一不小心兴奋过度心脏病犯，嗝屁了。 #90后退休时间延长到65岁以后# ​,Superrich啊,2024-07-22 22:42,0,1,5,https://weibo.com/3561892023/OoMDxwCN5
13,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#笑死 还有37年退休 这班是上不下去一点了 ​,婷有趣-,2024-07-22 22:42,0,3,1,https://weibo.com/3103909574/OoMDuDHLf
13,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#90后被针对了？90后招谁惹谁了那要不都把年纪改到89年吧突然感觉大几岁也是能接受的 ​,万心慰,2024-07-22 22:42,0,1,6,https://weibo.com/1744109120/OoMDu1cEy
13,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#能对90后好点吗 ​,ccat耿,2024-07-22 22:42,0,0,0,https://weibo.com/1975435271/OoMDsywb1
13,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#可以可以，永远不退休都可以活到老干到老！吃柠檬🍋！ ​,柚尔在身边,2024-07-22 22:42,0,0,3,https://weibo.com/3245927097/OoMDo7FVk
13,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#90后触犯天条了吗？！ ​,魔法口袋_03,2024-07-22 22:41,0,0,0,https://weibo.com/7604252501/OoMDdjlmA
13,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#从此以后，不交五险一金，多给工资，成为企业招聘核心竞争力 ​,PlumHLS,2024-07-22 22:41,0,1,6,https://weibo.com/5587986132/OoMD9CHDq
13,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#善待同事，一辈子的伙伴 ​,今天可是不得了,2024-07-22 22:41,0,2,1,https://weibo.com/2796582491/OoMD94B6R
13,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#这是我今天在工作这个主题上接收到的第二个爆炸坏消息真是有种分分钟干不下去的感觉到底怎样才能搞钱发财早点躺平啊(っ- ‸ - ς) ​,等太阳落山就开始做梦,2024-07-22 22:41,0,5,2,https://weibo.com/5690946620/OoMD411nM
14,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# 可以对抗的，方法如下：60把职工养老转入城乡居民养老，可以60退休，但养老金会比职工少些，但这也可以60退休的办法之一，有其他方法60退休的欢迎大家讨论 ​,John井茶局,2024-07-22 22:40,0,0,0,https://weibo.com/2706453890/OoMCKgl3G
14,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#怕是我都活不到那时候 ​,Lyr要一直努力呀,2024-07-22 22:40,0,1,2,https://weibo.com/6278974915/OoMCI7STC
14,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#90后招谁惹谁了，谁想出来的从他自己开始啊 ​,楚小婷TING,2024-07-22 22:40,0,0,1,https://weibo.com/2203727242/OoMCChDm2
14,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# 梦想破灭 ​,不喝可乐不行i,2024-07-22 22:40,0,0,1,https://weibo.com/5650006016/OoMCBtU1D
14,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#发癫了，还让平凡打工人好好活吗，一辈子打工43年交43年社保（22岁到65岁），然后命好的领个15年退休金，命差的领三五年退休金over，一辈子都在为谁打工呀，60了老年人了还得受折磨，推迟退休的仿佛有什么大病 ​,FanRongFuQiang888,2024-07-22 22:40,0,0,4,https://weibo.com/6169643774/OoMCzxx22
14,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#谢谢 我是89年的 出门在外身份年龄都是自己给的 ​,_木子Hoho_,2024-07-22 22:40,0,0,1,https://weibo.com/1784558294/OoMCzfV2g
14,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# 刷抖看到的，我哥说要唱到80岁，那年我刚好65，哈哈哈，我还要请假去看演唱会吗 ​,依黛小晴,2024-07-22 22:39,0,1,1,https://weibo.com/2659862794/OoMCtCTSo
14,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#哈哈😄没事哒没事哒 一年一景 咱们00后可以干到80岁哒 ​,吱唔朱的朱,2024-07-22 22:39,0,0,3,https://weibo.com/5672510393/OoMCr9vBN
14,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#听我说 谢谢你 ​,二战xiao萝莉,2024-07-22 22:39,0,0,1,https://weibo.com/7189458160/OoMCj360h
14,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#企业不要35岁以上的，国家要90后65岁以后再退休。这两年大环境也不好，还身处水深火热的地产行业，职业还是会计…… 也不知道35岁以上的普通人都在做什么工作去了  难道工作的尽头真的是“吉祥三宝”吗？（保安保洁保姆） ​,Ybb芩芩,2024-07-22 22:39,0,3,1,https://weibo.com/2426404887/OoMCiqnQ5
15,90后退休时间延长到65岁以后,啊     哈哈哈    我还是选择现在快活吧先#90后退休时间延长到65岁以后# ​,夹心Kuku酱,2024-07-22 22:39,0,1,1,https://weibo.com/5664129903/OoMCh1fpC
15,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#60岁跟老板请假过大寿 ​,骑马打天下1994,2024-07-22 22:39,0,0,1,https://weibo.com/5028631337/OoMCa1gph
15,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#所以说，还是挣多点现钱要紧 ​,DanDan--L,2024-07-22 22:38,0,2,2,https://weibo.com/2613513693/OoMC5iAGr
15,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# 啊就，养老金交来有何意义呢… ​,微薄畅想家,2024-07-22 22:38,0,0,0,https://weibo.com/1102258537/OoMC2dyuf
15,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# ​,瓦达西瓦野原新之助今年五岁,2024-07-22 22:38,0,0,0,https://weibo.com/6213129776/OoMC2crQE
15,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# 交得多，领得少， 90后就不活了呗？！结合今年退休金连涨的新闻看，觉得那帮人脑子里只有一个想法：我死之后，哪管洪水滔天！ ​,曾见否,2024-07-22 22:38,0,2,2,https://weibo.com/2301483672/OoMC1D1HP
15,90后退休时间延长到65岁以后,50岁开始走二十年官杀大运，真是要俯首甘为孺子牛了#90后退休时间延长到65岁以后# ​,乌合之众duck不必关注我,2024-07-22 22:38,0,0,1,https://weibo.com/6317429212/OoMC1apux
15,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#能不能活到65岁都难说。 ​,Osee-小喵,2024-07-22 22:38,0,0,0,https://weibo.com/3847017935/OoMBRgrQF
15,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#这么高强度的工作压力，一个人做了几个人活，工资一点不涨，天天加班很晚，能活到65嘛！ ​,千鸢澪,2024-07-22 22:38,0,0,3,https://weibo.com/5299986613/OoMBJ7OPu
15,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#90后承受了太多，不结婚、不买房、不敢老！ ​,歌遨,2024-07-22 22:38,0,0,1,https://weibo.com/3173706365/OoMBI6Ub9
16,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#就瞎活着吧，还能咋滴真要等国家出台政策文件了我们还能咋滴退休了就嘎，为国家做贡献 ​,努力早睡的养生蟹,2024-07-22 22:37,0,1,1,https://weibo.com/2702344647/OoMBGzOFf
16,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#这辈子也算是完了 ​,jintian肉丝mingtian肉丝,2024-07-22 22:37,0,3,2,https://weibo.com/7165117987/OoMBExVvR
16,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#这是我们现在找不到工作的福报 ​,雁來音信無憑__,2024-07-22 22:37,0,0,1,https://weibo.com/7771097292/OoMBEe8tK
16,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#你干脆把90后全枪毙了吧 ​,劫色不如劫财不如劫色,2024-07-22 22:37,0,0,0,https://weibo.com/2794954643/OoMBE7xhy
16,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#天呐 这是什么晴天霹雳  我以后不会这样白发苍苍了还在上班吧 ​,盛夏五月天Q,2024-07-22 22:37,0,0,2,https://weibo.com/6028070005/OoMBB2xmY
16,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#咋不延长到100岁呢只能庆幸自己还好没结婚，大概率也不会结婚了，只要我高兴，攒够钱立马就退休。 ​,不想上班的潘达困,2024-07-22 22:37,0,0,2,https://weibo.com/1963484477/OoMBxrmCx
16,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#谁来告诉我真的假的迫切想知道 ​,锦原波,2024-07-22 22:37,0,0,0,https://weibo.com/7865402983/OoMBkjA8P
16,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#只要我死的够快！延迟退休就追不上我！ ​,宁次板栗吗,2024-07-22 22:36,0,0,1,https://weibo.com/2386677834/OoMB9gXsG
16,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#呵呵 ​,乘风御剑自在逍遥,2024-07-22 22:36,0,0,0,https://weibo.com/6101752983/OoMB7bLMn
17,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# 算了下账，我接下来上班的时间比我年纪都要大，人生啊 ​,两条圆圈鱼,2024-07-22 22:36,0,0,2,https://weibo.com/3136301331/OoMAW5SgT
17,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#这一辈子都在为上班而奋斗 哈哈 ​,Diablo_琳琳,2024-07-22 22:35,0,1,0,https://weibo.com/3155053020/OoMAThkdt
17,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#谢谢组织提醒这几天刚有点想要孩子的念头 好险好险 ​,粗粗粒,2024-07-22 22:35,0,0,2,https://weibo.com/2811694731/OoMAQ2pVg
17,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#什么东西？？？？？？ ​,慕湎,2024-07-22 22:35,0,4,1,https://weibo.com/3242300483/OoMADjWHG
17,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后##65岁退休# 来，现在人类平均年龄是77.93，请问活的长的老人们的职业是什么，当老师的能活到那个时候吗？而且还有多少拉高这个年龄平均值的资本家们 ​,我的易只小烊崽,2024-07-22 22:35,0,0,3,https://weibo.com/5912098841/OoMAzsgwX
17,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#我这牛马的一生 ​,大丫么大二狼,2024-07-22 22:34,0,0,0,https://weibo.com/7206415187/OoMAa5Ucv
17,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#社保怎么说 65以后才能领的话我不想交了 ​,玉面小白白龙-,2024-07-22 22:34,0,0,4,https://weibo.com/5206248786/OoMA7mTBq
17,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#为什么不让显示tag，怕民意吗 ​,摆烂不可耻而且有用,2024-07-22 22:34,0,0,3,https://weibo.com/3206256201/OoMA6lYuP
17,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#干到65也行 健健康康最重要 ​,二儿木木,2024-07-22 22:33,0,0,0,https://weibo.com/1974425565/OoMA2dOc9
17,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#哪个公司要65岁的人？65岁戴着老花镜看电脑？（还不一定看的清）颤颤巍巍的手敲键盘？（不一定能敲对）苍天大地？90后就应该变超级玛丽？ ​,Vikki沈,2024-07-22 22:33,0,1,2,https://weibo.com/5655817484/OoMA0gjZe
18,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#交42年退休金，65岁退休后，我还能剩20年的命来领吗？ ​,淤鱼羽煜,2024-07-22 22:33,0,1,1,https://weibo.com/3348574184/OoMzYcfWx
18,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#就业岗位和劳动法有保障再说吧 ​,撬丨棍,2024-07-22 22:33,0,0,4,https://weibo.com/7779384807/OoMzXlcH1
18,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# 一觉醒来天塌了 ​,每天都要朝着她的方向,2024-07-22 22:33,0,0,0,https://weibo.com/5186960360/OoMzQyr7C
18,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#交点保险没等发钱呢，我人先没了是这意思吗 ​,你的百分之九十,2024-07-22 22:33,0,0,4,https://weibo.com/5127314347/OoMzNjwno
18,90后退休时间延长到65岁以后,真是发癫，这个班已经不想上了  累了   想找个有钱人嫁了#90后退休时间延长到65岁以后# ​,7_备忘录,2024-07-22 22:33,0,2,2,https://weibo.com/7035961581/OoMzM5oXL
18,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#90后真是…命可真好…想上的上到80也行，不想上的就按之前退就好了啊，想想自己还要在这上三十几年班，想死的心都有…趁年轻赶紧换个喜欢的工作，否则还要痛苦将就三十几年。哎，还是蹲个官方消息吧。但愿不是真的，还打算五十退休到处流浪呢。 ​,漏棉花的小熊,2024-07-22 22:33,0,0,0,https://weibo.com/5391447226/OoMzJkbpt
18,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#延迟退休可以，你倒是给我机会活到延迟退休，同时社会保障跟上，不要让我人到中年还在考虑柴米油盐酱醋茶，整天提心吊胆吃了上顿没下顿。 ​,路飞和伙伴的梦想,2024-07-22 22:33,0,0,2,https://weibo.com/1842169280/OoMzIAPtX
18,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#两年白干一夜回到8年前 ​,蛋哥的汤匙,2024-07-22 22:32,0,1,5,https://weibo.com/1633408690/OoMzF27s5
18,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#好好好陈丽君是90后，她可以唱到65岁那我还还有很多年抢她的越剧票 ​,发酵吃辣椒不,2024-07-22 22:32,0,0,3,https://weibo.com/5671276562/OoMzAzVGP
18,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#如果真的，死亡和退休不知道哪个会先来 ​,夏九九不瘦到两位数不改名,2024-07-22 22:32,0,0,0,https://weibo.com/6084494525/OoMzulvwg
19,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#现在最大的心愿就是小行星撞地球，把所有人都撞死 ​,萝萝扭蛋机,2024-07-22 22:32,0,1,17,https://weibo.com/5352734498/OoMzufZXM
19,90后退休时间延长到65岁以后,洞察大众情绪，捕捉典型观点！立即体验微博智搜（beta），查看#90后退休时间延长到65岁以后#完整分析结果。O网页链接 ​,八又十-,2024-07-22 22:32,0,0,0,https://weibo.com/6260587624/OoMzp4HVa
19,90后退休时间延长到65岁以后,我DJ阿贺在此起誓我要50岁退休#90后退休时间延长到65岁以后# ​,Mikaskitchen,2024-07-22 22:31,0,1,1,https://weibo.com/5428733045/OoMzfmPkT
19,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#本来还有29年退休，现在还有39年，毁灭吧 ​,magicxy221,2024-07-22 22:31,0,0,3,https://weibo.com/1017471245/OoMzcoqoH
19,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#其实不要小孩的话，对生活影响也不大 ​,一口一个小喵咪-,2024-07-22 22:31,0,0,1,https://weibo.com/3556045663/OoMz727bR
19,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#好耶，领退休金的第二年就直接鼠掉了 ​,暴怒贝斯,2024-07-22 22:31,0,3,3,https://weibo.com/3517916937/OoMz6rAA4
19,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#双休，八小时工作制是落实了嘛，毕业生就业问题解决了嘛 ​,CHITANDA20,2024-07-22 22:31,0,0,7,https://weibo.com/5942116639/OoMz6iNb3
19,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#就是我这10年白干了呗 ​,67号小飞兔,2024-07-22 22:31,0,4,1,https://weibo.com/1818460600/OoMz5iWIe
19,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#看到的第一反应，我能活到这岁数吗 ​,当一条躺平的咸鱼,2024-07-22 22:31,0,0,3,https://weibo.com/5213707439/OoMz2heis
19,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#延吧，现在这压力能不能混到那时候还是未知呢…… ​,lj14874878,2024-07-22 22:31,0,0,0,https://weibo.com/3814588302/OoMyYtYUC
20,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#没事哒，没事哒！我们90后牛马争取活到65，多给你们赚点社保钱 ​,玛咖芭拉,2024-07-22 22:31,0,0,1,https://weibo.com/7314340681/OoMyWau70
20,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#没意思没意思 00后时代的黑利吃得饱饱的🖕 ​,肆玺ly,2024-07-22 22:31,0,0,0,https://weibo.com/6758277576/OoMyV6glI
20,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#想出这个的人是不是没上过班，没当过设处啊 ​,神金没有冰,2024-07-22 22:31,0,0,1,https://weibo.com/6692322212/OoMyUCjLx
20,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#没点积蓄，这15年喝水活？？？？ ​,是姜福贵啊,2024-07-22 22:30,0,0,0,https://weibo.com/1808940400/OoMyQeMXu
20,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#反正养老金我是一分没交过，下一辈子都没几个孩子了，谁纳税给你养老啊也别扯什么公务员事业编，没下一代，没有廉价劳动力纳税，都白扯，每个年代都不一样，养老这件事，别寄希望于国家，年轻多挣钱就完了 ​,土狗旺财Angel,2024-07-22 22:30,0,1,7,https://weibo.com/2461688577/OoMyPC1um
20,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#之前交上养老金可以退给我吗？我后悔了 ​,心林轩,2024-07-22 22:30,0,0,3,https://weibo.com/1809830634/OoMyxrKd1
20,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#网上一片抱怨，抱怨不能阻挡趋势，既然这样，要求严格落实劳动法8小时工作制，周最长工时制度  加班，法定节假日，年假，工会制度。这个要求不过分吧。行吧，当我没说。 ​,朝暮夕夜,2024-07-22 22:30,0,0,27,https://weibo.com/1747754225/OoMyxrJBl
20,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#哈哈哈哈哈以为自己过了生日会离退休年龄更进一步 没想到会被动增加距离 ​,say-hiiiiii,2024-07-22 22:30,0,0,5,https://weibo.com/6371307546/OoMyw87Ok
20,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#真恶心 ​,陈皮红豆布丁,2024-07-22 22:29,0,0,0,https://weibo.com/7569419874/OoMynFsdz
20,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#时代黑利… ​,RuinsAndNew,2024-07-22 22:29,0,1,0,https://weibo.com/2427296620/OoMyn6gsW
21,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#医疗行业，真心觉得自己活不到60岁… ​,v清水鱼,2024-07-22 22:29,0,0,0,https://weibo.com/6964950435/OoMykzkxx
21,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#以现在的养老保险水平计算，到退休时差不多要上缴差不多30W，其实拿着这笔钱自己养老也差不多了。90后，命最苦的一代 ​,他说这样看世界,2024-07-22 22:29,0,0,3,https://weibo.com/5233229729/OoMyfwPMR
21,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#我现在25就已经干不动了 ​,找啊找啊找胖哲,2024-07-22 22:29,0,1,4,https://weibo.com/5715804475/OoMye4q1l
21,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#对国家真失望 ​,无聊铁锈搅拌机,2024-07-22 22:29,0,0,5,https://weibo.com/2376994051/OoMy3tika
21,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#虽然我们退休迟，但是我们投胎早啊。当上帝为你关上一扇门的时候，会顺带的把窗户也给你封上 ​,好爱土豆丝,2024-07-22 22:29,0,1,4,https://weibo.com/7294296579/OoMy3bGPV
21,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# 我要想想50岁到65岁能干点啥了 ​,Lovebabylin,2024-07-22 22:28,0,0,1,https://weibo.com/1980932037/OoMxXiagC
21,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#60岁那天我要向领导请假参加自己的大寿。64岁那天，我要丢下我的孙子去参加公司团建。65岁那天我终于熬到退休了，一不小心兴奋过度心脏病犯，嗝屁了。 ​,小鱼儿爱吃大大鱼儿,2024-07-22 22:28,0,0,6,https://weibo.com/3928116004/OoMxUgs55
21,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#我们90后上辈子是做了啥违背祖宗的事了吗 所以这辈子遭天谴 上班上到65接孙子孙女放学都还要给领导请假 ​,吃颗桂圆呀,2024-07-22 22:28,0,1,6,https://weibo.com/7628657860/OoMxMhJbX
21,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#这个国家也基本上到头了啦以后矛盾只会越来越加剧、更不愿意生孩子更不想交社保 ​,风中孤独_7匹狼,2024-07-22 22:28,0,0,28,https://weibo.com/6990650541/OoMxK76bR
21,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# 日本已经将所有的东西都演示过了，借鉴都不会，完全照搬 ​,harry0o,2024-07-22 22:28,0,0,1,https://weibo.com/5305753791/OoMxJ68li
22,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#退休时间的真实性暂时不予考虑  但看娃对张老师造成的心理阴影是真实并且长远的 ​,茶酒拾弄李先生,2024-07-22 22:28,0,0,2,https://weibo.com/5460130428/OoMxI2Zo8
22,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# 随便吧反正我的一生就是啃老的一生 ​,明火生春黎,2024-07-22 22:28,0,0,0,https://weibo.com/7710497354/OoMxHgmhY
22,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#真的怕领不到退休金祈祷一个长寿🙏 ​,佛系追星女孩tuo,2024-07-22 22:28,0,0,1,https://weibo.com/5782131728/OoMxFyfUi
22,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#今年30，想到还要35年退休，真的是。。。。好开心，这辈子真是无私奉献。 ​,看不惯只管爬,2024-07-22 22:27,0,0,5,https://weibo.com/5557314768/OoMxxeEQ5
22,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# ​,徐徐叙徐,2024-07-22 22:27,0,0,0,https://weibo.com/3694845292/OoMxwjeNS
22,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#这样做其实对以后的子女压力也会很大，万一父母身体状况撑不到65岁的退休年龄就提前不工作了，子女又要养孩子又要养父母 ​,CHITANDA20,2024-07-22 22:27,0,0,3,https://weibo.com/5942116639/OoMxuhmpm
22,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#早日实现财富自由才是真的自由 ​,Suger多一点,2024-07-22 22:27,0,0,1,https://weibo.com/3773172217/OoMxgxTNO
22,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#继续延长，我建议把00后的退休年龄延长到95岁 ​,魔法玉米棒·,2024-07-22 22:27,0,0,1,https://weibo.com/5985660331/OoMxgfcyI
22,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#62岁上班老年痴呆犯了 忘记公司在哪里 被警察送回家 全勤没了 天塌了 ​,crayon_nini,2024-07-22 22:26,1,0,3,https://weibo.com/5172232703/OoMxc0sZK
22,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#没问题虽然我60大寿在星期五但我相信一定在寒假里不用跟领导请假过生日 ​,钟鼓同声祝愿天下太平,2024-07-22 22:26,0,1,4,https://weibo.com/6558116585/OoMxb7dT0
23,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#🖕️🖕️🖕️，滚 ​,朴叽桑V,2024-07-22 22:26,0,1,0,https://weibo.com/7064950773/OoMx9ClmK
23,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#九零后就是天选打工人 ​ 2江山 ​,小月亮09-12,2024-07-22 22:26,0,1,0,https://weibo.com/3187045717/OoMx7uYhS
23,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#我都不一定能活到65，晦气玩意能不能把我社保钱退我我不交了 ​,醋门门主,2024-07-22 22:26,0,0,4,https://weibo.com/3502422445/OoMx0a79a
23,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# ​,曦夕AYF,2024-07-22 22:26,0,0,0,https://weibo.com/5984191201/OoMwSBMke
23,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#还要多上10年班啊！ ​,路人甲乙慎,2024-07-22 22:26,0,0,0,https://weibo.com/1868700457/OoMwQmIgn
23,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# 咱这就业环境，真的能活到六十多岁还坚守在岗位上吗 ​,抹茶拿铁满杯冰,2024-07-22 22:25,0,0,0,https://weibo.com/7912121631/OoMwN06TV
23,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#吗的我现在都想退休，你告诉我还要再上39年的b班，很难想象我去医院量个血压，想在家看孙子还得请假 ​,我不犯迷糊怎么了,2024-07-22 22:25,0,2,2,https://weibo.com/6033352574/OoMwMAyol
23,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#咱就是以后跟孙子孙女一起上下班 ​,998渟,2024-07-22 22:25,0,0,1,https://weibo.com/3720453753/OoMwJhfiP
23,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后# 意思60大寿还得找领导审批请假呗  想想也是气笑了 ​,是只眠羊吧_,2024-07-22 22:25,0,0,1,https://weibo.com/2933637933/OoMwGEOIo
23,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#就这体力能不能活到65岁都是问题 ​,土豆香草冰淇淋,2024-07-22 22:25,0,0,0,https://weibo.com/5236947770/OoMwApimt
24,90后退休时间延长到65岁以后,没事儿，随便，无所谓，大不了50就自我了结，还贡献几十年养老金，绝不给GJ添麻烦#90后退休时间延长到65岁以后# ​,EmmmmmmBiuBiu,2024-07-22 22:25,0,0,0,https://weibo.com/1278136510/OoMwubXCO
24,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#我们是造了什么孽呀 ​,_海-螺_,2024-07-22 22:25,0,0,1,https://weibo.com/7714719340/OoMwtjQHy
24,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#所以五险一金还有交的必要吗？哈哈哈哈哈 ​,阿楠不吃绿色蔬菜,2024-07-22 22:25,0,2,2,https://weibo.com/5767463002/OoMwrfM6x
24,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#我65岁应该带孙子了吧上班不带娃儿媳妇会不会不愿意让不让人过了 ​,钺钺麻麻呀yue,2024-07-22 22:24,0,3,3,https://weibo.com/5979865822/OoMwkctZk
24,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后#别发神经 ​,鱼煲配雪碧,2024-07-22 22:24,0,0,0,https://weibo.com/7202677838/OoMwiq18B
24,90后退休时间延长到65岁以后,#90后退休时间延长到65岁以后##退休# 62岁上班忘带助听器，被25岁的老板在背后骂了两个小时，浑然不知 ​,藏在蝴蝶背后的毛毛毛毛虫,2024-07-22 22:24,0,3,11,https://weibo.com/3221987962/OoMwi56ks
