page,keyword,content,user,time,reposts,comments,likes,url
12,巴黎奥运会开幕式,【#中国队亮相#🇨🇳】#中国代表团#抵达巴黎奥运会开幕式现场登船处。为中国健儿加油！ ​​​#中国队旗手马龙冯雨#（总台记者张宏达） O即将登船出场 中国代表团亮相巴黎奥运会开幕式 L央视新闻的微博视频 ​​​,皖东君,2024-07-27 05:57,0,0,0,https://weibo.com/3306667991/OprbH5khW
12,巴黎奥运会开幕式,怎么讲，巴黎奥运会开幕式跟那个啥比起来，就像是灌篮高手的老tv版和新的大电影对比，以前好啊！童年回忆啊！歌感人啊！有大哥在电影院里等直到世界尽头到最后呢，回来还是觉得老tv是青春啊！新版大电影是啥啊？！怎么这么乱这么破碎啊！不好好打比赛你搞什么呢？！然鹅，大人，时代变了。 ​,推倒王道,2024-07-27 05:57,0,0,1,https://weibo.com/1883527403/OprbGc5Cx
12,巴黎奥运会开幕式,错过巴黎奥运会开幕式？亮点全在这！央妈原地石化😮#奥运会# #全民聊奥运# #奥运时尚# @微博时尚 @微博视频 LBloddy布布的微博视频 ​,Bloddy布布,2024-07-27 05:57,0,1,1,https://weibo.com/1771772930/Oprby5GjK
12,巴黎奥运会开幕式,#巴黎奥运开幕式#与其说简陋不如说为省钱其他啥也不管了，歌也在小舞台干唱，舞蹈看得出来没有整体排练多少次，部分走位小有冲突，也不大齐整，当个普通文艺表演可以，开幕式显得不够专业……哦？高卢鸡啊，那没事，散漫惯了不能有高一点的要求#巴黎奥运会# ​,Philyz,2024-07-27 05:57,0,0,0,https://weibo.com/1592214220/OprbxBJVq
12,巴黎奥运会开幕式,#巴黎开幕式 真的牛#老中你就反思吧，一会天亮奥运会会旗挂反都得怪们老中身上白皮怎么会有错呢 ​,_Seren7_m,2024-07-27 05:56,1,1,9,https://weibo.com/5677344009/Oprbw2HXC
12,巴黎奥运会开幕式,即将登船出场 中国代表团亮相巴黎奥运会开幕式 O即将登船出场 中国代表团亮相巴黎奥运会开幕式 ​,老头说往事,2024-07-27 05:56,0,0,0,https://weibo.com/2942162920/Oprbnp3En
13,巴黎奥运会开幕式,【法式浪漫VS中式浪漫，从北京到巴黎 共享荣光】北京时间7月27日，巴黎奥运会开幕式举办。此次巴黎奥运会开创性的颠覆历史传统，首次将开幕式从封闭的室内体育馆移至塞纳河上，将奥运融入城市，让运动与文化碰撞。2008年8月8日的北京，一场精彩纷呈的开幕式点燃了第29届奥林匹克运动会的激情，惊艳了世界，也镌刻成一代人骄傲的记忆。从北京奥运会到巴黎奥运会，两者虽源自不同的文化背景，却能在这个全球性平台中找到共鸣。它们以各自独特的方式，诠释着人类对美好事物的向往与追求，展现着不同文明的光辉与魅力。法式浪漫vs中式浪漫，共享奥运荣光。#中国队奥运加油# L北京日报都视频的微博视频 ,HRB冰城新闻,2024-07-27 05:56,0,0,0,https://weibo.com/3516620660/OprbmuIMl
13,巴黎奥运会开幕式,#巴黎奥运开幕式#沙桐居然给纳达尔说退役了，过分，虽然快退役了，还参加奥运会呢 ​,马群97036,2024-07-27 05:56,0,0,0,https://weibo.com/5606907934/Oprbkl8XM
13,巴黎奥运会开幕式,#巴黎奥运会开幕式# 熬鹰 ​,末日夕阳_11899,2024-07-27 05:56,0,0,0,https://weibo.com/5037947701/Oprbhhemj
13,巴黎奥运会开幕式,#巴黎奥运主火炬点燃#【#席琳迪翁埃菲尔铁塔献唱# 】#席琳迪翁复出献唱#伴随着巴黎奥运会开幕式主火炬升空，席琳·迪翁亮相埃菲尔铁塔献唱。这也是她生病后的首次公开演出。席琳·迪翁带来了一首法国经典歌曲，欢迎每一位运动员的到来。 L第1眼视频的微博视频 ​​​,第1眼视频,2024-07-27 05:56,0,0,2,https://weibo.com/7096189920/OprbguAwJ
13,巴黎奥运会开幕式,看到巴黎奥运会开幕式我整个人的精神状态都好了 ​,zhangyieee,2024-07-27 05:56,0,0,1,https://weibo.com/2169675381/OprbfuKIJ
13,巴黎奥运会开幕式,人活着不就该看见巴黎奥运会这种盛世吗？老中从小的样子真是被一场开幕式展现的淋漓尽致，真替你们可悲。 ​,黑山老妖x,2024-07-27 05:56,0,0,3,https://weibo.com/2943329684/Oprbcal5A
13,巴黎奥运会开幕式,把法式浪漫演绎到极致的奥运会开幕式，巴黎不愧是浪漫之都。水上奔驰的女骑士，文化底蕴的罗浮宫，绚彩的艾菲尔铁塔灯光秀，热气球式的主火台，简直是举办了一场年轻，动听，美丽，创意的史诗大party。预祝中国体育健儿取得好成绩🇨🇳，最后说一句早安新乡 ​,董小胖要谦修,2024-07-27 05:56,0,0,0,https://weibo.com/5824414758/Oprbb501E
13,巴黎奥运会开幕式,【#巴黎奥运会五大亮点#】7月27日凌晨1点30分，第33届夏季奥林匹克奥运会开幕式在法国巴黎举行。这是法国巴黎继1900年、1924年后，时隔100年再次主办夏季奥运会，也是法国历史上第三次举办夏季奥运会。为了迎接百年后的又一次奥运，法国人在开幕式中充分展示了自己的自由、浪漫。无论是舞台表演，还是流程设计，都向世界展示着法国的独特魅力和文化底蕴。#直击巴黎奥运#五大亮点一文回顾↓↓（封面新闻） O巴黎奥运会开幕！第一时间看五大亮点 ,头条新闻,2024-07-27 05:55,2,1,1,https://weibo.com/1618051664/Oprb4EebY
13,巴黎奥运会开幕式,【#巴黎奥运会正式开幕#】北京时间7月27日，第33届夏季奥林匹克运动会开幕式在法国巴黎举行。开幕式上，法国总统马克龙宣布巴黎奥运会正式开幕。#巴黎奥运开幕式# ​​​,池中菏叶,2024-07-27 05:55,0,0,0,https://weibo.com/1766933060/Oprb1qpMg
13,巴黎奥运会开幕式,【#巴黎奥运开幕#】26日，第三十三届夏季奥林匹克运动会在法国巴黎开幕。#一人一句给中国健儿加油#　　中国体育代表团由716人组成，其中运动员405人，将参加30个大项236个小项的角逐，是境外参加的历届奥运会中参赛小项最多的一届。开幕式中国体育代表团旗手是乒乓球运动员马龙和花样游泳运动员冯雨。　　国际奥委会主席巴赫在开幕式上致辞，法国总统马克龙宣布第三十三届夏季奥运会开幕。　　在本届奥运会上，来自200余个国家和地区及难民代表团的10500名运动员将参加32个大项45个分项329个小项的比赛，参赛运动员的男、女比例首次达到1:1。 ,北京广播电视台,2024-07-27 05:55,0,0,0,https://weibo.com/6868583654/OpraYzHlB
14,巴黎奥运会开幕式,【传奇同框！巴黎奥运会开幕式齐达内与纳达尔传递火炬】 L山东体育休闲频道的微博视频 ​,山东体育休闲频道,2024-07-27 05:55,0,0,0,https://weibo.com/2107106455/OpraYkiLt
14,巴黎奥运会开幕式,#奥运会##奥运会开幕式# 这巴黎奥运会开幕式整到了塞纳河上，改坐船了出场，弄得总感觉咱龙队这旗手当的，好像当了，又好像没当 ​,王铮-Titan,2024-07-27 05:55,0,0,0,https://weibo.com/1646409734/OpraWcVrZ
14,巴黎奥运会开幕式,#巴黎奥运会开幕式# 爱是Eternité，最后Céline Dion的这首Piaff的翻唱，点题了。圣火点燃也很巧妙：通过热气球腾空而起，跟卢浮宫、协和广场、凯旋门呈一线，又跟埃菲尔铁塔相望。每个去巴黎的人都不会错过（毕竟在大热旅游景点）虽然整个开幕式节奏不快（水道线路很长），篇章也有点太多（一方面是线路太长，另一方面是想展示得太多），但好在每个篇章的主题扣得都不错，调度成这样已经是惊喜了。没有开幕式场馆的开幕式，也算是前无古人了至于好不好看，就仁者见仁吧～ ,互联网在逃小水果,2024-07-27 05:55,0,0,0,https://weibo.com/7757423513/OpraWf7MN
14,巴黎奥运会开幕式,久违的熬了个大夜 巴黎奥运会开幕式 审美立意我觉得真的很好 截取了一些打动我的画面  留存纪念 ​,让我一个人呆会儿8,2024-07-27 05:55,0,0,0,https://weibo.com/6391190857/OpraV3bZB
14,巴黎奥运会开幕式,【传奇同框！巴黎奥运会开幕式齐达内与纳达尔传递火炬】 L闪电体育的微博视频 ​,闪电体育,2024-07-27 05:55,0,0,0,https://weibo.com/2739864001/OpraUjQCU
14,巴黎奥运会开幕式,#一起关注2024巴黎奥运会#【#巴黎奥运开幕式高清大图#】当地时间7月26日，第33届夏季奥林匹克运动会开幕式在法国巴黎举行，开幕式现场燃放烟火。#巴黎奥运开幕式#（新华社） ​,科技日报,2024-07-27 05:55,0,0,1,https://weibo.com/3515639462/OpraSxn1b
14,巴黎奥运会开幕式,#巴黎奥运会开幕式# 我的精神世界具像化 ​,Blij_ei,2024-07-27 05:55,0,0,0,https://weibo.com/5691229972/OpraRt85P
14,巴黎奥运会开幕式,来了位尼哥在鬼畜的艾菲尔铁塔灯光秀前freestyle 松弛地独舞十几分钟我觉得也有导播的锅…镜头取景真的太…无人care了 ​​​#巴黎奥运会开幕式# ​,Lazycozylay,2024-07-27 05:55,0,0,1,https://weibo.com/2692358561/OpraQnNuv
14,巴黎奥运会开幕式,#巴黎开幕式 真的牛#史上最浪漫、最文艺、最赏心悦目的奥运会开幕式[火炬]如果说北京奥运会将以团体操为主要表演形式的开幕式做到了天花板，那么法国人另辟蹊径，居然把大型综合性运动会的开幕式做成了城市风光大片和视觉盛宴的天花板。还有比这个开幕式更有效果，传播范围更广的城市旅游宣传片吗？不得不佩服法国人的创意，不得不佩服巴黎骨子里的浪漫时尚，每一帧画面都美轮美奂，让人目不暇接、爱不释手。以往奥运会开幕式最冗长和无聊的环节就是运动员入场式，而巴黎将运动员入场式和文艺表演穿插进行，把这个环节做成让观众眼睛都舍不得眨一下的风光纪录片，尽显巴黎时尚之都、浪漫之都的气质。毋庸置疑，这是奥林匹克历史上最精彩绝伦的开幕式，没有之一。是让观众还想再看第二遍第三遍的开幕式。我边看边拍根本拍不了那么多，因为每一幅截图都美不胜收，暂时先配下面这些截图吧。等天亮了再好好欣赏一遍重播。#全民聊奥运# ,枣庄在线,2024-07-27 05:55,0,0,1,https://weibo.com/1371163915/OpraPbR3Z
14,巴黎奥运会开幕式,#巴黎奥运主火炬台点燃#【#巴黎奥运火炬台是一个热气球#】这个热气球高30米，直径22米，底部的筐直径7米。这个热气球就是本届奥运会的火炬台。#巴黎奥运开幕式# ​​​,发现赣州,2024-07-27 05:55,0,0,0,https://weibo.com/5570283618/OpraLyvce
15,巴黎奥运会开幕式,终于看完了！！！为中国队呐喊加油🇨🇳#2024年巴黎奥运会##巴黎奥运开幕式# ​,丸咩敲可爱,2024-07-27 05:55,0,0,2,https://weibo.com/5102091348/OpraJFqj1
15,巴黎奥运会开幕式,艹，巴黎奥运会开幕式就是lgbt的狂欢啊。纵观古今中外历史，凡是同性恋流行的时期，就意味着王朝崩溃，社会要进入大乱了#央视解说沉默了# ​,长剑倚天问神州,2024-07-27 05:54,0,1,2,https://weibo.com/1813555160/OpraF6SdO
15,巴黎奥运会开幕式,#央视解说沉默了#沉默就是尊重。这个处理没问题的。整个开幕式跟北京奥运会不在一个审美体系里。各有各的精彩。巴黎奥运会开放包容多元，有艺术性更有松弛感。其实这种松弛感我们要学学。我们讲太多‘付出’‘牺牲’‘不容易’了。 ​,Mr_Law無憂無怖,2024-07-27 05:54,1,0,9,https://weibo.com/5018745203/OpraDzNcc
15,巴黎奥运会开幕式,#奥运开幕式 燃冬# 不得不说法国真是自由先锋，艺术太艺术了🙊#巴黎奥运会开幕式# LCHEESE芝士娱乐的微博视频 ​,CHEESE芝士娱乐,2024-07-27 05:54,0,0,0,https://weibo.com/5354057127/OpraC0KYf
15,巴黎奥运会开幕式,#巴黎奥运正式开幕##巴黎开幕式 真的牛# 📌2024.7.26 巴黎奥运会开幕🎊 ​,Hope一口Sun_ForParis,2024-07-27 05:54,0,0,2,https://weibo.com/7755652053/OpraBe7rK
15,巴黎奥运会开幕式,#法国人超绝松弛感#好啦，大家都有事做，都很忙的好吗，虽然也不知道自己在忙什么🥳💃🏻🕺🏻#巴黎奥运会开幕式# 要硬形容的话，就是街头艺术 ​,好个板板正正,2024-07-27 05:54,0,0,0,https://weibo.com/7206990584/OpraAphnz
15,巴黎奥运会开幕式,#巴黎奥运开幕式# 浪漫的国度 #奥运会# ​,李欣摄影,2024-07-27 05:54,0,0,0,https://weibo.com/1008250151/Oprazw2FP
15,巴黎奥运会开幕式,#巴黎奥运会开幕式# 真是令人难忘啊！ ​,Wein晨,2024-07-27 05:54,0,0,0,https://weibo.com/5109742596/OprayrNP3
15,巴黎奥运会开幕式,好喜欢这届巴黎奥运会的开幕式！太精彩了！从户外带领全世界观阅一场流动的盛宴，又逢雨天更显美妙和特别！户外充分展示了法国古老优美的建筑，如是说法国最丰富的遗产皆是舞台！随着主炬手的脚步，依次致敬了本国的艺术、历史、文化，韵味十足！感受到了这个国家对文化的尊敬和爱戴，每三家有一家的图书馆数量也情有可原。我一次一次地感叹蒙面火炬手太帅了，还有致敬新浪潮运动的表演者们，那位吊在空中表演的艺术家，还有图书馆的“祖与占”关系，外面再热闹也不影响室内的浪漫，这是法国人。我看央视直播迅速切了同性接吻的画面，以及对“祖与占”解说词的无力（呵…）在介绍各国代表时，喜欢那位雨下弹钢琴的演奏家，钢琴声随着雨滴落在人群中，美妙啊！随着美声的代入，马赛曲的演唱，依次展示了十位在法国历史进程中具有重贡献的优秀女性，让人震撼！你会觉得这个国家不存在女权问题，因为它足够尊重女性、拥护女性。这也难怪法国幸福指数居高，生育率第一。燃烧的钢琴、岩石上款款演唱地imagine 、充满赛博格元素的奔腾骏马和女骑士，随处可见的艺术气息，还有各式的曲风、舞蹈、肤色、身材、语言……时尚的融合、风格的多元，都在尽兴呈现一场极其精彩又美妙的盛宴！最终以Hymne a l'amour（爱的歌颂）完美收场。如此种种充分展示了法国浓厚的文化底蕴，自由、博爱、平等的人文价值观，一定很骄傲吧，法兰西民族特征展现淋漓，自由与浪漫拉满！我原本只是想瞅瞅，却是我看得最完整的一次开幕会，法国也算是最大程度地宣传了自己的国家了，很高兴自己没有错过，这场极致盛宴！#巴黎奥运会开幕式##巴黎奥运 女性主义##席琳迪翁 奥运开幕式# ,-坻屿嵁岩,2024-07-27 05:54,0,1,7,https://weibo.com/5710825489/Opray1paf
15,巴黎奥运会开幕式,#巴黎奥运开幕式直播#巴黎奥运会很有创意和想法，也感觉到了用心 ​,亚当乐舞于庭03,2024-07-27 05:54,0,0,0,https://weibo.com/6318537254/Opraw7ece
16,巴黎奥运会开幕式,看了开幕式直播全程，最直观的感受就是整场开幕式的配色和背景音乐太舒服了，法国的审美世界第一吧！记忆深刻的片段：开场lady gaga的那段黑丝舞太惊艳了，雨中漂浮岛火焰钢琴那一段特别美，塞纳河中的女骑士也算有新意。其他的部分基本和看之前预想的一样，关于巴黎的东西该体现的都体现了，没有特别夸张的制作和场景，比较精简的感觉。#巴黎奥运会##巴黎奥运会开幕式# 2北京 ,贝啦思刻,2024-07-27 05:54,0,0,0,https://weibo.com/2064809721/Opraue9AK
16,巴黎奥运会开幕式,好喜欢巴黎奥运会开幕式~#2024年巴黎奥运会##巴黎奥运开幕式# ​,NNNicole·,2024-07-27 05:54,0,1,2,https://weibo.com/2421265692/OpratrvJM
16,巴黎奥运会开幕式,啊？这就是那个不允许戴头巾的运动员参加开幕式的巴黎奥运会吗？怎么越来越看不懂了，究竟是谁还不被“多元化”欢迎？多少有点虚伪了，哪位看过的给我解释一下……,弱魚Q,2024-07-27 05:54,0,0,0,https://weibo.com/5457934931/OpraqANDT
16,巴黎奥运会开幕式,看完巴黎奥运会开幕式，既兴奋又失落。是一种明明大家都活在21世纪，却要睁眼看世界的无力感。 ​,星星泡沫茶,2024-07-27 05:54,0,0,2,https://weibo.com/7587579102/Opraq4TLP
16,巴黎奥运会开幕式,#巴黎奥运会开幕式#  自由！平等！博爱！ ​,anitachencyy,2024-07-27 05:54,0,0,0,https://weibo.com/3059785294/Opraq0uQu
16,巴黎奥运会开幕式,【#巴黎奥运主火炬点燃#】#直击巴黎奥运# 这个热气球就是本届奥运会的火炬台，高30米，直径22米，底部的筐直径7米。奥林匹克之火点燃，奥林匹克精神生生不息！祝福每一位运动员，实现梦想、赛出风采。加油！#巴黎奥运开幕式# L爱济南发布的微博视频 ​,爱济南发布,2024-07-27 05:54,0,0,0,https://weibo.com/3877613768/OprapjmgJ
16,巴黎奥运会开幕式,巴黎奥运会开幕式掠影 ​,jstx张,2024-07-27 05:54,0,0,0,https://weibo.com/2003491143/Opramfrxt
16,巴黎奥运会开幕式,#巴黎开幕式 真的牛#说实话，不太行。镜头太乱，太杂。而且太刻意搞政治正确。奥运会更高更快更强的精神在哪，乐观积极向上体现在哪。像是一场政治符号的秀，味道变了。 ​,北极行1111,2024-07-27 05:53,0,0,3,https://weibo.com/6297324555/Oprajuedw
16,巴黎奥运会开幕式,巴黎奥运会开幕式虽然很多槽点，有点抽象！个人觉得整体还是很棒的！开幕式有创意，就像看一部电影，卢浮宫一些著名的艺术品里面的人物都活过来了，电影与现实的交互质感，整体配乐也拉满！人文、艺术、商业都表现的不错，还间接介绍了巴黎的景点。很有法国自己的特色：浪漫、自由、包容、随性、时尚、活力！东西方文化本来就有差异，爱国，认同热爱本土文化的同时也应该对别人引以为傲的文化表示尊重。 ,夜里出游,2024-07-27 05:53,0,0,2,https://weibo.com/6335958913/Opracugdn
16,巴黎奥运会开幕式,补充一下解说员没说的关键信息：最后点燃#2024年巴黎奥运会# 热气球主火炬台的是法国男子柔道运动员Teddy Riner(奥运3金2铜)和女子田径运动员Marie-José Pérec(奥运3金)。 #巴黎奥运开幕式# ​,SanSiro的角落,2024-07-27 05:53,0,0,3,https://weibo.com/2169240555/OpraaEtRt
17,巴黎奥运会开幕式,这段确实挺震撼 法国的浪漫主义色彩和开放式包容 给这座城市增添了无限魅力 本想凌晨熬夜看个开幕式 但为了睡个好觉 还是放弃了 不说了回放整起 巴黎奥运会首个比赛日 中国运动健儿们加油,Ilrapbar,2024-07-27 05:53,0,1,0,https://weibo.com/2414226785/OpraamSSv
17,巴黎奥运会开幕式,#巴黎奥运会开幕式# 时尚，浪漫，大胆，自由，前卫，开放，艺术，癫狂，随性，平等，包容。喜欢看变装皇后和残疾人跳舞喜欢看任何性别的人亲吻喜欢看各种肤色各种身材的人走秀喜欢听imagine世界是彩色的，一切都是光谱。 ​,Jesy_cheung,2024-07-27 05:53,0,0,6,https://weibo.com/1727776555/Opra9vQFk
17,巴黎奥运会开幕式,#巴黎奥运会#  终于结束了，从来没觉得这么漫长过。有不少亮点但是舞蹈我真是欣赏不来，一群人在路边大雨中蹦迪几个小时，跳得再好也审美疲劳。而且每个环节都特别长最后水上骑士到点燃火炬我已经看得不耐烦了。这个开幕式的导播太菜，下次别负责这么大型活动的直播了，镜头都是乱切，经常被遮挡，甚至有拍摄中的镜头在擦水[皱眉]离之大谱。整个开幕式充斥着一种用心了但是预算有限同时草草了事的感觉，非常松弛。我估计甚至连解说词都没详细做出来给各国转播公司，很多时候明明可以仔细介绍的地方都只能安静观看不知道是在看什么 ,没什么起名天赋,2024-07-27 05:53,0,0,0,https://weibo.com/1657209185/Opra9rrz1
17,巴黎奥运会开幕式,巴黎奥运会开幕式前面都很精彩，中间游船俺睡着了，后面感觉从领导讲话开始掉分的，你强调了整场自由引导人民、女性贡献等等，到这儿了让姐姐给你撑半天伞…后面人家100岁的冠军坐轮椅还冒雨传火炬呢…另外央视的解说员是不是也累了 ​,lovter,2024-07-27 05:53,0,0,2,https://weibo.com/1649602567/Opra70gWS
17,巴黎奥运会开幕式,垃圾得不能再垃圾的开幕！！都什么乱七八糟的东西！狗看了都想吐 做个船还要拼 人家美国包船 韩国 C 位 明显就是欺负你中国 除了小日本那个开幕式 这是我看过最垃圾的开幕式！好几把烂！这法国真的就是个烂国！烂烂烂 🤮🤮🤮🤮🤮🤮#巴黎奥运会# ​,Jul_zllz,2024-07-27 05:53,0,0,6,https://weibo.com/6761513241/Opra57bVw
17,巴黎奥运会开幕式,我人是3点30醒的，打开巴黎奥运会开幕式错过了我们中国代表队出场，我寻思来都来了我就熬一下等等看点火吧，结果一等就是到五点多啊！给我整不困了都别的不说雨是真大，们法国人是真能闹腾，在桥上翻滚跳舞走秀表演什么的该说不说真的很open，大型露天蹦迪现场，主打一个嗨起来，啥人都有，牵手的亲嘴的挺浪漫的，好自由好奔放。女骑手还是很飒的，总让我想到那句貂蝉还在骑马的路上传递火炬真的太慢了，我就说走水路不行（不是）让一个百岁老人坐在轮椅上等火炬也是够了，老人家身体吃得消吗最后真就点了个球啊，但也还算蛮好看的，最后等到席琳迪恩唱歌。继续睡了我！早安大家 ,贫尼法号谨言,2024-07-27 05:53,0,0,2,https://weibo.com/6487233519/Opra4dXam
17,巴黎奥运会开幕式,我现在正在纠结要不要因为“我真的很想看巴黎奥运会开幕式”（但是我其实不怎么想看比赛）的心情而给peacock充钱.jpg ​,RBBlack,2024-07-27 05:53,0,0,0,https://weibo.com/3834544817/Opra2FM2E
17,巴黎奥运会开幕式,#巴黎奥运会开幕式# 文化输出 贴脸开大 什么是diversity freedom equality? 对于这次开幕式的评价无疑会两极分化。在这个割裂的年代 找不到任何中间地带。不过看的真的很开心，不枉熬夜一场。戏谑开放的对待古典，自由包容的拥抱当代，是给我们幽默老钟人实实在在来了一个来自国际歌家乡的重拳。 ​,灰猫提不死,2024-07-27 05:53,1,0,1,https://weibo.com/1713858445/Opra1DJIi
17,巴黎奥运会开幕式,#巴黎奥运会开幕式# 熬夜看完，好喜欢其中几个环节，总体感觉是很自由浪漫又充满现代活力的一届开幕式，虽然有些场面或许过于自由了hh老人家补觉去了 ​,Eve不做梦,2024-07-27 05:53,0,0,0,https://weibo.com/5640368709/Opra01oSg
17,巴黎奥运会开幕式,匆匆看完奥运会开幕式，又把《何以为家》看完了。非常意外的在短暂的时间内，视觉上见证了繁华与苦难的交织与交替，巴黎的繁华与黎巴嫩战乱地区的混乱和苦难在我面前浮光掠影般呈现，虽然短暂却因此变得深刻，自觉有一些无能为力😔内心深处更加坚定，想起今年读到的鲁迅先生《热风》里的：“愿中国青年都摆脱冷气，只是向上走，不必听自暴自弃者流的话。能做事的做事，能发声的发声。有一分热，发一分光，就令萤火一般，也可以在黑暗里发一点光，不必等候炬火。”永远铭记苦难，永远热忱✊ ,锅巴糯米饭,2024-07-27 05:53,0,0,0,https://weibo.com/7161298088/Opr9W4fxz
18,巴黎奥运会开幕式,一点多睡的睡到四点半醒了，我的大脑你怎么了刚刚看了巴黎奥运会开幕式，小黄人真可爱，最喜欢这段了，好困好困我要睡回笼觉了，等会睡醒去锦溪搬家 ​,快给我芒果干,2024-07-27 05:52,0,0,0,https://weibo.com/7288420850/Opr9VAj26
18,巴黎奥运会开幕式,我只能说巴黎奥运会开幕式是真的很牛！并不只是视觉而是思想 真的很超前 ！ respect！ ​,NuyoaH_JaL,2024-07-27 05:52,0,0,1,https://weibo.com/6428287759/Opr9V00Jl
18,巴黎奥运会开幕式,发着烧，额头贴着退热贴，还是在凌晨三点起来看巴黎奥运会开幕式！这是有多热爱啊……第一次见到了不一样的入场仪式——塞纳河游船入场～～～此刻回床上睡回笼觉 ​,薄荷草爱阳光,2024-07-27 05:52,0,0,0,https://weibo.com/1046642610/Opr9SvicD
18,巴黎奥运会开幕式,熬夜看完了奥运会开幕式 这夜没白熬！太喜欢了！没有所谓的宏大叙事 而是聚焦到个体 结合着法国的历史 人文 建筑等等 相当美妙 又艺术又浪漫 而多元化性别 多种性恋 女性平权主义等等以更加平常轻松的方式展现 让人感受到什么是真正的松弛感 以及自由 平等 博爱 浪漫 包容！人有无限可能 未来有无限可能！这届奥运会开幕式感受到的不一样的 真实的生命力 以及深厚的文化底蕴和真正的文化自信  太棒了！#巴黎奥运会# ,Lelouch本命,2024-07-27 05:52,0,0,0,https://weibo.com/2198515244/Opr9OtKcy
18,巴黎奥运会开幕式,巴黎奥运会开幕式有些艺术表演形式有点太超前了，我看不懂 ​,百渣,2024-07-27 05:52,0,0,0,https://weibo.com/5597197334/Opr9NETPX
18,巴黎奥运会开幕式,#巴黎奥运会开幕式# 我的评价：一言难尽！特别像一个学习成绩不算差，但也不是第一梯队的学生，疯狂给老师展示老师，我还会这个，老师，老师，我还会这个呢！老师您快看啊！我还会这个技能呢。你说他没有亮点吧，也有两把刷子，比如刺客型条，女骑士塞纳河奔驰，点圣火和席琳迪翁！但是也有那种玩脱的情况，比如奥运旗帜挂反、各种类型走秀舞蹈，意识形态贴脸秀，凑时长灯光秀等等。元素太多，内容冗长，这就是法国！也是真实的法兰西！ ,我是李翔,2024-07-27 05:52,1,7,4,https://weibo.com/1370674384/Opr9MrRDZ
18,巴黎奥运会开幕式,#巴黎奥运会开幕式# 100岁的火炬手啊我本来以为火炬台是固定的，当它真的飘起来的时候我又等着看会飘到哪里去，结果就这么停在半空中了 ​,周遍闻身,2024-07-27 05:52,0,0,0,https://weibo.com/3226932143/Opr9MagwI
18,巴黎奥运会开幕式,#巴黎奥运会开幕式# 特别好的一届奥运会开幕式。 ​,默小娘娘,2024-07-27 05:52,0,0,0,https://weibo.com/1213369921/Opr9JbQBL
18,巴黎奥运会开幕式,#巴黎奥运会开幕式# 我居然从头坚持到了结束哈哈哈，有的地方还挺精彩的，确实审美在线，像唱的几首歌也很好，也有地方无聊拖沓的有点颠，会旗都给挂反了，最后结束央视主播也沉默好久，猜他们并不晓得还会不会切什么画面，就很颠哈哈哈 ​,海豚瓜瓜滴,2024-07-27 05:52,0,0,1,https://weibo.com/1909172341/Opr9HnaCu
18,巴黎奥运会开幕式,开幕式环节最high的几个网球人之一：埃切维里🇦🇷奥运单打首轮对阵巴西选手维尔德🇧🇷#2024年巴黎奥运会##巴黎奥运开幕式# ​,全网球Felix,2024-07-27 05:52,0,1,1,https://weibo.com/1199465702/Opr9HsFB2
19,巴黎奥运会开幕式,cool~//@明言明宝:世界的目光都将看见这些女性！//@KK尖头叉子KK:奥运会开幕式表演史上女性角色最多最丰富的一次。表演者，歌唱家，吟诵家，政治家这一次，世界的目光都将看见这些女性！#2024年巴黎奥运会#,一块楠木,2024-07-27 05:52,0,0,0,https://weibo.com/7250731725/Opr9C7tPn
19,巴黎奥运会开幕式,詹姆斯在雨中高举旗帜🔥#詹姆斯开幕式冒雨巡旗##巴黎奥运会正式开幕##篮球热力一夏# ​​​ L微观篮球的微博视频 ​,微观篮球,2024-07-27 05:52,0,0,0,https://weibo.com/5635855696/Opr9zpz9W
19,巴黎奥运会开幕式,#巴黎奥运开幕式##有被奥运会冒犯到##全民聊奥运# 想来想去我得分享给没看的人看看。这欧洲的主旋律。 L非太阳小黑的微博视频 ​,非太阳小黑,2024-07-27 05:52,0,0,0,https://weibo.com/1713512224/Opr9z946h
19,巴黎奥运会开幕式,#奥运会##奥运会开幕式# 巴黎奥运会开幕式这最后点火，我还以为齐达内要点呢，结果来了纳达尔，再然后又有小威，然后一船人，接着岸上好多人，最后感觉央视解说大哥都间歇性沉默了....不过最后这一趴环节，法国人这么喜欢网球选手吗？抓紧洗洗睡，还十多个小时首金就要出了 ​,王铮-Titan,2024-07-27 05:52,0,0,0,https://weibo.com/1646409734/Opr9ywkzf
19,巴黎奥运会开幕式,#马克龙宣布巴黎奥运开幕#【#法国总统马克龙宣布巴黎奥运会正式开幕#】北京时间7月27日，第33届夏季奥林匹克运动会开幕式在法国巴黎举行。开幕式上，法国总统马克龙宣布巴黎奥运会正式开幕。#巴黎奥运会正式开幕# L中媒汇的微博视频 ​,中媒汇,2024-07-27 05:51,0,0,0,https://weibo.com/6094588554/Opr9tfxdv
19,巴黎奥运会开幕式,#2024年巴黎奥运会# 看了一晚上开幕式全程真的很想进去把摄影师的镜头擦干净真的我累了 眼睛疲劳有的节目是真的不理解但尊重法国人的自由精神 蹦迪精神自由引导人民！PS：法国可以靠这些patrimoines再活500年 ​,爱吃芋儿兔的大白兔,2024-07-27 05:51,0,1,5,https://weibo.com/7183201795/Opr9s3BfD
