page,keyword,content,user,time,reposts,comments,likes,url
13,油罐车事件,#罗翔谈油罐车混装事件#现在曝光出来就需要赶紧想办法解决这个事情，这才是当务之急#鲁花回应油罐车事件# ​,起一个吉利的昵称,2024-07-09 22:47,0,0,0,https://weibo.com/6280370466/OmO72zwNk
13,油罐车事件,#鲁花回应油罐车事件#啊啊啊啊，啥意思啊？来个人告诉我一下啊，一直吃的都是鲁花花生油啊啊啊啊 ​,小迷妹蓉儿,2024-07-09 22:47,0,0,0,https://weibo.com/2104370962/OmO72pB5Y
13,油罐车事件,【#混装乱象背后的罐车业#：专车能否专用取决于客户经费及要求，#有油罐车队称利润不到10%#】震惊全国的混装油事件仍在发酵，各家涉事及相关企业先后回应。一方面，人们关心用煤制油罐车运输的食用油可能流向了哪里；另一方面，油罐混用现象存在多年，问题根源可能是系统性的。围绕这两个公众关注的焦点，蓝鲸新闻和罐车厂商、司机及车队聊了聊。 #鲁花回应油罐车事件#O混装乱象背后的罐车业：专车能否专用取决于客户经费及要求 ,见识财经,2024-07-09 22:47,0,0,0,https://weibo.com/5973896578/OmO6W2nnt
13,油罐车事件,#鲁花回应油罐车事件#如果国内市场上常见的品牌油都说自己没问题，那么，问题油就可能流向了餐馆，学校单位食堂，包括幼儿园，这些地方用散装油的比率更高。 ​,风的痕迹76,2024-07-09 22:47,0,0,8,https://weibo.com/1212572350/OmO6TwyKt
13,油罐车事件,#鲁花回应油罐车事件#相信鲁花🌸 ​,睡醒了总是头疼,2024-07-09 22:46,0,0,0,https://weibo.com/1772131217/OmO6PewxS
13,油罐车事件,已经很久没买过金龙鱼了，骨子里就觉得不咋好，不知道你们平时用啥油推荐下#金龙鱼再回应油罐车事件# ​,屿鹿Gentleman,2024-07-09 22:46,0,1,0,https://weibo.com/6333425509/OmO6NePm2
13,油罐车事件,#鲁花回应油罐车事件#所以现在买哪个牌子的油安全啊 ​,小黑偷偷拖拖鞋,2024-07-09 22:46,0,3,1,https://weibo.com/7506734738/OmO6Naqpn
14,油罐车事件,#金龙鱼再回应油罐车事件#你别说金龙鱼油，每个超市都有卖。大部分人都买金龙鱼。我也喜欢买。 ​,邢昭林的铃铛芹芹,2024-07-09 22:46,0,3,28,https://weibo.com/6871953331/OmO6Kc0TK
14,油罐车事件,金龙鱼回应油罐车事件：自查结果显示充分履行监管责任 @新浪新闻 O金龙鱼回应油罐车事件：自查结果显示充分履行监管责任 ​,黄晓龙Ly,2024-07-09 22:46,0,0,0,https://weibo.com/1794052031/OmO6Jm4fM
14,油罐车事件,7月9日，多家上市公司通过互动平台、披露投资者关系活动记录表等渠道披露公司在食用油、算力等方面最新情况：【食用油】易瑞生物：公司有针对食用油安全的快速检测技术西王食品回应油罐车事件：公司有罐车检验管理规定，使用食用油专用罐车金龙鱼回应油罐车事件：公司对食用油运输有严格监管，食用油在自己工厂桶装之后再运输【自动驾驶】中邮科技：目前公司的智能无人快递车主要依靠车体的自动驾驶能力【算力】天通股份：目前在AI数据算力上刚起步，产线尚在布局中恒铭达：已有算力服务器结构件量产项目【电磁屏蔽】剑桥科技：公司自研的电磁屏蔽专利技术仅在部分产品中使用【汽车产业链】宏英智能：部分智能电控产品已应用于民用车领域 目前已在乘用车厂商定点宏微科技：公司IGBT模块应用在M7等赛力斯系列车型福赛科技：公司墨西哥福赛汽车内饰件建设项目正按照既定计划稳步推进环旭电子：公司汽车电子业务涉及智能座舱、BMS、ADAS等相关产品【电子】洁美科技：中端验证流程已基本完成 预计下半年逐步进入批量供货阶段东山精密：公司业务涵盖电子电路、光电显示和精密制造等领域【光伏】铭利达：与特斯拉合作主要在光伏领域【车路云】深圳瑞捷：截至目前，暂未参与车路云一体化有关项目的建设神剑股份：子公司中星伟业未涉及车路云相关业务【公用事业】陕天然气：控股股东相关涉气资产土地房产权属存在需要办理、正在办理的情况吉电股份：公司在长春、白城的可再生能源制氢加氢站均已投产甘肃能化：气化气项目一期预计11月底前达预定可使用状态 ,实战光哥,2024-07-09 22:46,0,0,123,https://weibo.com/5107590951/OmO6FEl8v
14,油罐车事件,【#罗翔谈油罐车混装事件#】 罗翔律师谈到媒体报道的“罐车直接装上食用油”事件，称希望通过此案，将食用油运输使用专业车辆从推荐标准变为强制标准。罗翔呼吁事件相关当事人，无论是个人还是单位都必须受到法律的严惩，不仅仅维护法律的尊重，更重要是捍卫人的尊严。（来源：印象新闻） L利刃空天的微博视频 #防风邶下线##729声明# ,利刃空天,2024-07-09 22:46,2,0,4,https://weibo.com/6209092845/OmO6DiF6n
14,油罐车事件,#鲁花回应油罐车事件#地域黑的我真是一万个不理解，天天说山东仅退款的多，你要不要看看山东一亿人占全国1/14啊，有骨气你们就在电商平台设置不发山东快递呗 ​,我是什么神奇宝贝哇,2024-07-09 22:46,0,0,2,https://weibo.com/6025902776/OmO6zh5zp
14,油罐车事件,#油罐车司机称客户有要求才会洗#【#油罐车洗一次几百块#】近日，媒体曝光罐车化工油食用油混装，一些油罐车既承接糖浆、大豆油等可食用液体，也运送煤制油等化工类液体，涉及多家企业，引发关注。7月9日晚，国务院食安办成立联合调查组彻查罐车运输食用油乱象问题。 今日下午，一些食用油企业也陆续发声。就此事件蓝鲸记者采访了某油罐车队队长，该队长表示：食用油在我们这个圈子是要求很高的一种货，驾驶员不洗罐是因为工厂给的价格太低，洗一次罐几百块，客户要求我们洗才会洗。#鲁花回应油罐车事件#@蓝鲸新闻 L蓝鲸新闻的微博视频 ,德州晚报,2024-07-09 22:46,1,0,1,https://weibo.com/1827021883/OmO6xgkcr
14,油罐车事件,#罗翔谈油罐车混装事件#这种事情需要谨慎处理，也需要给大家一个交代#鲁花回应油罐车事件# ​,台灯下的瓷娃娃,2024-07-09 22:46,0,0,0,https://weibo.com/7716582589/OmO6wEGb2
14,油罐车事件,油罐车事件的同时，为什么出厂产品都有合格证明，质检体系是有问题的，所有事件都不是孤零零的发生，追求便宜、性价比，必然导致劣币驱逐良币。 ​,年糕的阿扎,2024-07-09 22:45,0,3,0,https://weibo.com/2425769485/OmO6iiL7A
14,油罐车事件,#食用油企业降低成本背后# 【运输乱象背后，食用油市场同质化待解】#食用油企业竞争内卷激烈# “油罐车事件”风波背后，食用油行业竞争激烈引发广泛关注。专家认为，食用油企业降低成本背后，行业的竞争格局、监管制度、行业标准等也是需要考虑的因素。“目前食用油行业几家头部企业比较集中，头部企业对市场有比较大的稳定性或影响性，只要它们不打价格战，其他的企业基本也打不起来。”在新零售专家鲍跃忠向@北京商报 记者表示，如果为了降成本，食用油企业通常可能会从原材料等方面降低成本。那么当前食用油市场情况究竟如何？ O运输乱象背后，食用油市场同质化待解 （北京商报记者 郭秀娟 张函）#金龙鱼再回应油罐车事件# ,北京商报,2024-07-09 22:45,2,4,35,https://weibo.com/1988645095/OmO6hiTXP
14,油罐车事件,#金龙鱼再回应油罐车事件#我以为是我厨艺好，每次颠锅熊熊大火，原来是汽油的功劳，胡姬花也是金龙鱼旗下的吧，以后可不敢买了 ​,种地吧阿布,2024-07-09 22:45,0,2,3,https://weibo.com/7164193379/OmO6aa7ZI
15,油罐车事件,#罗翔谈油罐车混装事件#罗翔老师对于社会事件的解读和看法还是很值得借鉴的#鲁花回应油罐车事件# ​,早起的呆头鹅,2024-07-09 22:44,0,0,0,https://weibo.com/2252168585/OmO5Wk6pe
15,油罐车事件,#国务院食安办回应油罐车事件#年年315。嗯只能说希望越来越好吧。多挣点银子多点选择，正道。当然，取之须有道。人最重要的是一感恩 二敬畏。敬畏不会越界，不会过于作恶。感恩就会人帮人，越来越好。太乙救苦天尊。 2南京 ​,容易象数理,2024-07-09 22:44,2,10,14,https://weibo.com/1406233655/OmO5QptqL
15,油罐车事件,#金龙鱼再回应油罐车事件#原来金龙鱼和胡姬花的油产品，此前在加州已经被贴上致癌或生殖毒性警告了加州p65法案要求对产品进行检测，如果检出含有规定的危险化学物品之一的话，就要贴上安全警告视频来着互联网，侵删 L闪电球不爱吃鱼的微博视频 ​,闪电球不爱吃鱼,2024-07-09 22:44,10,3,11,https://weibo.com/7771545466/OmO5QfyLc
15,油罐车事件,#鲁花回应油罐车事件#不管怎么说，食用油民生必备品，老百姓选择相信你，不要让大家失望，失望了以后，要想建立起来信任，可能就难了，企业和相关部门都严格把关食品安全问题！ ​,毅然兰心051700,2024-07-09 22:44,0,0,1,https://weibo.com/7873372367/OmO5L25JM
15,油罐车事件,#金龙鱼再回应油罐车事件#还没开，以前喝了2桶 ​,小邪见,2024-07-09 22:44,0,0,1,https://weibo.com/1825288202/OmO5HvkM2
15,油罐车事件,#国务院食安办回应油罐车事件#当在家发现一只蟑螂的时候，说明暗处已经多得挤不下了..……食品安全，任重而道远！ ​,广如的水木堂,2024-07-09 22:44,0,0,1,https://weibo.com/1604487764/OmO5Gkumr
15,油罐车事件,#金龙鱼再回应油罐车事件#可是违章油罐车到你们公司卸过货呢，卸的不是油? ​,你比我坚强呢,2024-07-09 22:43,0,0,2,https://weibo.com/5713117630/OmO5CxeoL
15,油罐车事件,#鲁花回应油罐车事件#学校上榜了难杀的小女孩来报到了 ​,洋流分布,2024-07-09 22:43,0,2,7,https://weibo.com/7243341891/OmO5Cv24q
15,油罐车事件,#鲁花回应油罐车事件# 连锁反应了这是？都出来回应了 ​,飞飞大玩家,2024-07-09 22:43,0,0,0,https://weibo.com/1311578065/OmO5yDoCw
16,油罐车事件,#国务院食安办回应油罐车事件#这个问题05年就有新闻报了，之前肯定就有，希望这次国务院牵头调查能把事情完全解决，二三十年了…这不是简单的食品安全事件，这是投毒。 ​,帅车评,2024-07-09 22:43,0,3,7,https://weibo.com/1189295834/OmO5tibEw
16,油罐车事件,#金龙鱼再回应油罐车事件#好几年没吃过这个牌子的油了，爆了这么大的雷 ​,心中的白月光732016,2024-07-09 22:43,0,4,2,https://weibo.com/6766165638/OmO5rgkmz
16,油罐车事件,#金龙鱼再回应油罐车事件#只能说金龙鱼千万千万不要再买，金龙鱼的油，是转基因油，而且油质是最差的。 ​,知识的繁星,2024-07-09 22:43,0,0,2,https://weibo.com/5610792373/OmO5m7dCB
16,油罐车事件,#罗翔谈油罐车混装事件#鲁花花生油还是很靠谱的，我们家也一直在用这个#鲁花回应油罐车事件# ​,小当家养成计划,2024-07-09 22:43,0,0,0,https://weibo.com/7580037089/OmO5j8OBt
16,油罐车事件,#金龙鱼再回应油罐车事件#20年前的地沟油、现如的煤化油，更讽刺的是一边吃着煤化油一边指责小日子排核污水👏👏👏 ​,期市笔记-金海波动,2024-07-09 22:43,3,13,58,https://weibo.com/2608453601/OmO5hfIF8
16,油罐车事件,【#油罐车清洗人员称目前需预约等待#，#油罐车清洗人员称没专业检测设备#】7月9日，有关化工油食用油混装事件备受关注，第一财经联系到某油罐车清洗人员表示，官网报价450元一辆车不可能，根据车大小型号之前装的介质来定价。另一位油罐清洗人员表示，一般都是十几个罐一起洗，现在需要提前预约，手里都有活排着队，至于清洗后的检测没什么专业的检测设备。第一财经联系到某罐体清洗项目方表示，食品用罐车和化工品罐车的清洗，从操作方式上来讲没有什么大的区别。但是对于清洗药剂、清洗介质，有相应的食品级的要求，另外对于清洗结果的检测可能也更加严格一些。#中储粮油厂门口油罐车司机称没活干# @第一财经日报 O网页链接 ,凤凰网健康,2024-07-09 22:42,0,0,1,https://weibo.com/2130055591/OmO5g3MLU
16,油罐车事件,希望这位谋士能坚挺下去，这帮孙子是谋财害命，小日子的核废水没喝着，合着被这帮孙子下毒药几十年，国内所有含油的食品都不安全，想当年老干妈因为出口德国检查出矿物油（石油）超标事件，油罐车不能说的秘密成了公开秘密， ​,奣嫑,2024-07-09 22:42,0,0,0,https://weibo.com/2614943347/OmO5dEzW2
16,油罐车事件,#鲁花回应油罐车事件#还好我家也是买鲁花的多 ​,云在现ing,2024-07-09 22:42,0,0,1,https://weibo.com/7321384103/OmO5dkMwJ
16,油罐车事件,现在消费者又不是傻子，不会轻易相信你们一面之词的，很多企业的辟谣最终都是真的，所以这一次恐怕也不例外吧。食品安全大过天，所以请相关企业不要忽视，如果你们不把老百姓的生命安全当作一回事，那你们早晚会被抛弃。#金龙鱼再回应油罐车事件# ​,黑评VVV,2024-07-09 22:42,2,12,31,https://weibo.com/6290642101/OmO58oSMp
17,油罐车事件,#罗翔谈油罐车混装事件#所以现在还有什么油是可以放心吃的……#中储粮油厂门口油罐车司机称没活干# ​​​,啾咪一下养猫姐姐,2024-07-09 22:42,0,0,1,https://weibo.com/5893663003/OmO57cWi2
17,油罐车事件,您平时吃什么品牌的食用油？#金龙鱼再回应油罐车事件# 你平时吃什么品牌油？ ​,卢大宏观,2024-07-09 22:42,3,20,885,https://weibo.com/6393953260/OmO53BMrM
17,油罐车事件,#油罐车事件已经提级管理#没有法律约束都是不了了之 ​,时光倒流lmzy,2024-07-09 22:42,0,0,0,https://weibo.com/2435707983/OmO53hZeP
17,油罐车事件,#金龙鱼再回应油罐车事件#感慨一下可以平安长大也是奇迹吧 ​,Cecily-初恋小凌,2024-07-09 22:41,0,0,0,https://weibo.com/7756386736/OmO4Q2uSQ
17,油罐车事件,#金龙鱼再回应油罐车事件# 所以这件事情是怎么回事呢 ​,飞飞大玩家,2024-07-09 22:41,0,0,0,https://weibo.com/1311578065/OmO4NnSiY
17,油罐车事件,#鲁花回应油罐车事件#鲁花集团针对近期油罐车事件的回应，为我们再次敲响了食品安全的警钟。在育儿的过程中，食品安全无疑是家长们最为关心的问题之一。鲁花作为国内知名的食用油品牌，其回应中强调了对食用油运输全链条的严格监管，以及对消费者健康的承诺。这样的态度无疑让广大家长感到安心。作为育儿者，我们应该选择那些有严格食品安全管理体系的品牌，如鲁花等。同时，我们也要提高自身的食品安全意识，学会辨别真伪，避免购买到不合格的食品。此外，我们还应该教育孩子从小养成良好的饮食习惯，注重营养均衡，避免偏食、挑食等不良习惯。只有这样，我们才能确保孩子们健康成长，远离食品安全问题的困扰。总之，食品安全无小事，我们需要共同关注、共同努力，为孩子们营造一个安全、健康的成长环境。#津彩妈妈# ,津彩妈妈,2024-07-09 22:41,0,0,1,https://weibo.com/7142681766/OmO4N2Z5l
17,油罐车事件,#罗翔谈油罐车混装事件#这种事情必须得好好整治，因为已经危害大家的身体健康了#鲁花回应油罐车事件# ​,蒸汽秋葵的哥哥,2024-07-09 22:41,0,0,0,https://weibo.com/5777621148/OmO4IBSS1
17,油罐车事件,#鲁花回应油罐车事件#终于有一些企业出来回应说自己的没问题了，让我们拭目以待查证结果吧！ ​,毛利小五郎的猫,2024-07-09 22:41,0,0,0,https://weibo.com/7820372428/OmO4HdQiG
17,油罐车事件,#金龙鱼再回应油罐车事件#完了，家里两罐金龙鱼呢，马戈壁的。 ​,ABC-acer,2024-07-09 22:41,0,0,0,https://weibo.com/2387018613/OmO4DtTS3
17,油罐车事件,#金龙鱼再回应油罐车事件# 呸 ​,清华北大名声臭啦,2024-07-09 22:41,0,0,0,https://weibo.com/7813025932/OmO4txI7m
18,油罐车事件,新京报就从来没干过一件利国利民的事儿？真的吗？我不太了解新京报哦，每次有啥新闻它都冲前面，带领大家打疫苗，卖新冠特效p药它都冲前面。新京报这次揭露了油罐车，很多人还在嚷嚷着怎么改进油罐车？😄傻吧！都不买超市的油不就好了！还有国企的东西一律拒绝！因为油罐车这个事件就证明了国企最不讲道德！国企最没良心！自己和人合伙买个小型榨油机，亲自看着榨油！中国就是让你回到落后的社会，因为道德沦丧了！还信国企会改正，10多年的习惯能改早改了，盼它改的都是脑残！认命吧！谁让你出生在中国？生活就该小心翼翼！尤其国企的产品能拒绝就拒绝！ ,办理随身Wi-Fi,2024-07-09 22:40,0,0,0,https://weibo.com/7800321432/OmO4qAp7Z
18,油罐车事件,#金龙鱼再回应油罐车事件##鲁花回应油罐车事件# 啊这两个排列的还挺整齐的，感觉还是以前吃猪油的时候就没有这样的顾虑，所以终究还是流程越多会越复杂，往往朴实无华才是最健康的生活品质。 ​,胡多钱,2024-07-09 22:40,0,0,3,https://weibo.com/2901726404/OmO4juVx7
18,油罐车事件,#罗翔谈油罐车混装事件#相信可以给大众一些交代，可以保障食品安全#鲁花回应油罐车事件# ​,我就是老昌平,2024-07-09 22:40,0,0,0,https://weibo.com/2826621374/OmO4dn61x
18,油罐车事件,#金龙鱼再回应油罐车事件##金龙鱼再回应油罐车事件#信任危机了，说啥人们也不信了，这就比较麻烦。不是具体企业的问题，是行业内“公开的秘密”，主要还是监管问题。 所以为啥就是不回应那台煤化油罐车拉着一车植物油去金龙鱼工厂到底是干嘛的？ ​​​,猪俊一看婧头,2024-07-09 22:40,0,1,0,https://weibo.com/7659596154/OmO4ccfwc
18,油罐车事件,油罐车混装事件应该就是把中储粮拉出来毒打鞭尸一顿以解民愤差不多了。就想当年三聚氰胺把三鹿五马分尸一下差不过。其他人罚款，打屁股，罚站，写检查，洗心革面重新做人得了。 ​,朝杭凝露,2024-07-09 22:40,0,0,0,https://weibo.com/5505338729/OmO479Ltc
18,油罐车事件,#金龙鱼再回应油罐车事件#有一说一 有点像当年大面积造谣味精有毒和攻击国产品牌的味道了 ​,Bevaccca,2024-07-09 22:39,1,2,6,https://weibo.com/5664202300/OmO40bZvj
18,油罐车事件,#金龙鱼再回应油罐车事件##津彩妈妈# 关于金龙鱼油罐车事件的最新回应，再次引起了社会各界的广泛关注。作为一个家庭中的育儿者，我们不仅要关注孩子的日常饮食健康，还要时刻关注食品安全问题。金龙鱼作为国内知名的食用油品牌，其一举一动都牵动着消费者的心。油罐车事件无疑给金龙鱼品牌带来了一定的冲击，但我们也应该看到，金龙鱼在事件发生后迅速做出了回应，并承诺将进一步加强监管力度，确保产品安全。作为育儿者，我们应该如何面对这样的食品安全事件呢？首先，我们要保持冷静，不要盲目跟风或传播未经证实的信息。其次，我们要关注官方渠道发布的最新消息，了解事件的真相和进展。最后，我们要增强食品安全意识，选择有信誉、有质量保证的品牌和产品，为孩子的健康成长保驾护航。同时，我们也希望金龙鱼等食品企业能够继续加强自律，严格遵守国家法律法规和食品安全标准，为消费者提供更加安全、健康的食品。只有这样，我们才能共同营造一个安全、健康的食品环境，为孩子们的成长保驾护航。 L津彩妈妈的微博视频 ,津彩妈妈,2024-07-09 22:39,0,0,1,https://weibo.com/7142681766/OmO3V2TNv
18,油罐车事件,#金龙鱼再回应油罐车事件#胡姬花也是他家的 ​,小考拉来啦,2024-07-09 22:39,0,0,0,https://weibo.com/5191876318/OmO3Rbfuw
18,油罐车事件,#金龙鱼再回应油罐车事件#前两天刚买了金龙鱼，我的天呐 ​,红提不是唯一水果,2024-07-09 22:39,0,0,0,https://weibo.com/2910545581/OmO3Og7Xy
18,油罐车事件,#金龙鱼再回应油罐车事件#没吃过金龙鱼。家里只认俺们山东的鲁花花生油。 ​,黄胜友,2024-07-09 22:39,0,1,2,https://weibo.com/1214199295/OmO3Nspbg
19,油罐车事件,#金龙鱼再回应油罐车事件#感慨一下能平安长大真不容易 ​,这个逼早八是一天都不想上,2024-07-09 22:39,0,1,4,https://weibo.com/7429749542/OmO3Nivb8
19,油罐车事件,#国务院食安办回应油罐车事件#前有疫苗行贿造假，后有食用油工业油混装。我国的食品药品还有监管吗？跟过家家，闹着玩一样的。 ​,李万里FLEE,2024-07-09 22:39,0,0,9,https://weibo.com/2201615977/OmO3LAqFK
19,油罐车事件,#金龙鱼再回应油罐车事件#这可是关于健康的问题！严查 ​,五斤鱼Devbor,2024-07-09 22:39,0,0,0,https://weibo.com/7768634098/OmO3Kk5NZ
19,油罐车事件,#国务院食安办回应油罐车事件#食品安全大于天 ​,不见不贱666,2024-07-09 22:38,5,11,105,https://weibo.com/1612642012/OmO3CpN70
19,油罐车事件,#金龙鱼再回应油罐车事件#看来我一直不喜欢吃金龙鱼的油是对的！那些油被人吃了！吃的人身体会不会有影响啊 ​,英宰19202,2024-07-09 22:38,2,4,23,https://weibo.com/2140479812/OmO3BbDu5
19,油罐车事件,#鲁花回应油罐车事件# 鲁花确实良心企业 ​,天可汗背锅上下五千年,2024-07-09 22:38,0,0,0,https://weibo.com/1986449681/OmO3ur4s4
19,油罐车事件,#油罐车事件已经提级管理#屁用没有。罚酒三杯的事，如果是民企早就破产了。 ​,香菇贡丸堂吉诃德,2024-07-09 22:38,0,0,0,https://weibo.com/7812264035/OmO3siAMO
19,油罐车事件,#罗翔谈油罐车混装事件#额额，不知道能不能把食用油的运输安全问题处理好#中储粮油厂门口油罐车司机称没活干# ​,我才不要去养猪,2024-07-09 22:38,0,0,0,https://weibo.com/7425156600/OmO3p3GmX
19,油罐车事件,#鲁花回应油罐车事件#现在还有什么是安全的，甲醛鸭血，脚踩酸菜，各种添加剂防腐剂增稠剂，，，，现在食用油也不安全了 ​,乖乖上岸叭,2024-07-09 22:38,0,0,0,https://weibo.com/7732995439/OmO3oeR6Q
20,油罐车事件,#金龙鱼再回应油罐车事件#这到底是怎么了 ​,王俊凯的小甜心_,2024-07-09 22:38,0,0,0,https://weibo.com/5332061482/OmO3l7Cqe
20,油罐车事件,#鲁花回应油罐车事件#都开始划清界限，如果不是自己专用油车，都有危险。这些人管油车司机，他们就没想到他的家人、亲戚都有可能会食用污染的食用油吗？希望鲁花真的如生命所说。 ​,有点数new,2024-07-09 22:37,0,0,0,https://weibo.com/7369835198/OmO3dw1qz
20,油罐车事件,#金龙鱼再回应油罐车事件#偌大的中国，已经是上天下地无所不能了，为啥老是有这种大范围的食品安全问题发生！家里的金龙鱼还能吃啊 ​,NuHouse英英,2024-07-09 22:37,0,0,0,https://weibo.com/5585760645/OmO3deqzq
20,油罐车事件,#鲁花回应油罐车事件# 看到好几个家用食用油品牌都发声明了，希望真的没啥问题吧，食用油的安全，真的太重要了 ​,深夜吃播美食,2024-07-09 22:37,0,2,4,https://weibo.com/6248632906/OmO33dQcN
20,油罐车事件,#金龙鱼再回应油罐车事件#谁来普及下食品安全法是怎么回事？法治社会法治体系 ​,微微一笑_198407,2024-07-09 22:37,0,1,0,https://weibo.com/5786340982/OmO2Zptrd
20,油罐车事件,#金龙鱼再回应油罐车事件#金龙鱼我记得是外资好像 ​,风瑞轩2012,2024-07-09 22:37,0,0,0,https://weibo.com/3145791805/OmO2Z4zEM
20,油罐车事件,#罗翔谈油罐车混装事件#好嘛，这位大神直接就给判了 ​,国际关爱脑残组织亚太区专员,2024-07-09 22:37,0,0,0,https://weibo.com/7736970433/OmO2X2Iw1
20,油罐车事件,#国务院食安办回应油罐车事件#如今真的是，能活一天是一天啊，层出不穷的食品安全问题，到底有什么是可以放心吃的？ ​,恪守龙心ing,2024-07-09 22:37,0,0,2,https://weibo.com/1918258385/OmO2VyVZp
20,油罐车事件,#金龙鱼再回应油罐车事件#真的觉得现在吃进嘴的东西没一个是健康的了 ​,吃瓜吃瓜耶耶,2024-07-09 22:36,0,0,0,https://weibo.com/7305849248/OmO2PzTqL
21,油罐车事件,#罗翔谈油罐车混装事件#我们就想吃点安心的食用油罢了#中储粮油厂门口油罐车司机称没活干# ​​​,等风来看朝花柒拾,2024-07-09 22:36,0,0,0,https://weibo.com/7336432646/OmO2LxheV
21,油罐车事件,#罗翔谈油罐车混装事件#还好我都是吃自己家榨的花生油#中储粮油厂门口油罐车司机称没活干# ​,抱住一整个夏天,2024-07-09 22:36,0,0,0,https://weibo.com/7434502626/OmO2KrUdP
21,油罐车事件,#金龙鱼再回应油罐车事件#买了就吃呗，没这事之前不也吃了。以后不买了就行。 ​,月光斩0120,2024-07-09 22:36,0,0,0,https://weibo.com/7462848635/OmO2InP0C
21,油罐车事件,#金龙鱼再回应油罐车事件#突然觉得活着真的是很厉害的人 ​,莉娜丫头,2024-07-09 22:36,0,0,0,https://weibo.com/1725725780/OmO2H6nZd
21,油罐车事件,#油罐车事件已经提级管理#人民里面有敌人吧，正常人能干出这事？谁想从各方面毁掉我们的身体，腐蚀我们的思想。 ​,是好运荟荟子吖,2024-07-09 22:36,0,0,2,https://weibo.com/6119677915/OmO2BB3oM
21,油罐车事件,#金龙鱼再回应油罐车事件#国家食检部门呢？吃是人的根本啊。吃的东西都有问题，根都腐烂了，还何谈强大。繁荣啊。中国人太不容易了。 ​,秋思一半-赋予卿,2024-07-09 22:36,0,0,13,https://weibo.com/7269434589/OmO2xyp0v
21,油罐车事件,#金龙鱼称对散装食用油运输有严格监管# 【金龙鱼再回应油罐车事件：公司对食用油运输有严格监管，食用油在自己工厂桶装之后再运输】7月9日，针对“油罐车运输乱象”事件，金龙鱼工作人员向@北京商报 记者回应表示，工厂的食用油都是在自己工厂进行桶装之后再运输的，公司对食用油运输有严格监管，贯彻执行国家有关法律法规对食用油运输的相关规定。集团旗下各工厂都是遵循管理制度，不会使用别家的油罐车，食用油的运输工具必须按照《食用植物油散装运输规范》要求，以确保产品质量安全。此前7月8日，包括金龙鱼、道道全、西王食品在内的多家食用油上市公司人士对媒体表示：目前未受“罐车运输乱象”事件影响。其中，金龙鱼方面称，公司对食用油运输有严格监管；道道全公司人士称，公司自备压榨产能；西王食品公司人士表示，公司有自己的物流团队运输，不存在相关报道中所说的安全问题。（北京商报综合记者 郭秀娟 张函、财联社等） #油罐混用是对食品安全法的公然挑衅##金龙鱼再回应油罐车事件# 你平常买的最多的食用油是什么油？ ,侃见财经,2024-07-09 22:36,0,0,15,https://weibo.com/6241116541/OmO2wnA7T
21,油罐车事件,#金龙鱼再回应油罐车事件##金龙鱼称对散装食用油运输有严格监管# ​,南充政法,2024-07-09 22:35,0,0,0,https://weibo.com/5522399953/OmO2p1Bs5
21,油罐车事件,#金龙鱼再回应油罐车事件#天啊！家里的就是金龙鱼！我要倒掉吗？那个牌子的油安全啊 ​,NuHouse英英,2024-07-09 22:35,0,0,0,https://weibo.com/5585760645/OmO2nwIui
21,油罐车事件,#金龙鱼再回应油罐车事件#股票在大涨之前，往往有一些票会出现“仙人指路”走势在我们股市里面做股票，相信朋友们应该都知道，随着股票的股价每天的运行，会出现不同的K线形态，这些K线形态因为不同，所代表的意义往往也是不一样的，而且在不同的位置，像在高位或者是在低位的话所代表的意义也是不同的，就比如说股票的股价如果出现一根带长上影线的K线的话，在高位、低位或者是上涨初期的时候意义完全是不同的，像如果在高位的话那往往是代表着避雷针的情况，而反观在其它位置很大概率就是仙人指路的情况。相信不管是今年刚刚开户没多久的新股民朋友，还是已经在股市之中做股票做了相对比较长时间的老股民朋友了，大家应该都听过这个词“仙人指路”，所谓仙人指路其实就是在股票的K线图上收出一根带很长的上影线的K线，这往往是意味着上方的抛压很大，当股价在上涨的过程之中因为抛压的影响导致股价出现冲高回落而出现长上影线，但是在有些时候这根长上影线也可能是主力资金在进行试盘产生的，往往预示着短期以内股价还将出现一波更大涨幅的主升浪行情，这也是我们今天在这里交流的“仙人指路”走势。像这种走势的话往往是出现在股票的股价上涨行情刚刚开始或者是上涨行情开始没多长时间的阶段，这个时候主力资金为了测试上方的抛压大不大所采取的试盘动作，一般在接下来如果抛压不大的话，就会在第二天迅速突破这根上影线的高点，而如果抛压较大的话，股价也只是会经过短暂的调整之后，进行再度上攻，而等到股价成功突破上影线的高点的时候也是我们入场的时候。虽然说看起来可能比较简单，但是在实际买卖股票的时候还是需要注意几点细节条件：1、股票的股价需要处于一个相对比较低的位置，一般会是上涨行情的初期阶段，这个时候中期趋势线60日均线也是需要处于走平或者向上的运行过程之中。股票的股价出现仙人指路的时候，股价一般处于前期的重要压力位或者是刚刚突破站上最近的压力位的时候，这个时候股价出现冲高回落，其实是为了进一步上涨做的震荡洗盘和蓄势行为。2、股票的股价在出现这种走势的时候像上影线越长越好，在第二天股票的股价在出现高开高走或者低开高走突破上影线的高点的时候就是我们入场的时候。 ,游资盟主V,2024-07-09 22:35,0,1,263,https://weibo.com/6860718484/OmO2ii8uA
